ARM;Ruling Cabinet - Start;Name;Pool;Ideology;Personality;Loyalty;Picturename;x
;Replacements;;;;;;;x
515001;Head of State;アントラニク・オザニアン;36;FA;Popular Figurehead;High;M515001;x
515002;Head of Government;アントラニク・オザニアン;36;FA;Old General;High;M515001;x
515003;Foreign Minister;ボゴス・ヌバル・パシャ;36;FA;Ideological Crusader;High;M515003;x
515004;Minister of Armament;ハゴップ・アンドニアン;36;FA;Military Entrepreneur;Medium;M515004;x
515005;Minister of Security;カレク・パステルマジャン;36;FA;Prince of Terror;Medium;M515005;x
515006;Head of Military Intelligence;ジャック・アガザリアン;36;PA;Dismal Enigma;Medium;M515006;x
515007;Chief of Staff;ポール・ホフマン;36;FA;School of Mass Combat;Medium;M515007;x
515008;Chief of Army;アントラニク・オザニアン;36;FA;Guns and Butter Doctrine;Medium;M515008;x
515009;Chief of Navy;ヴィルヘルム・ベッチェ;36;FA;Indirect Approach Doctrine;Medium;M515009;x
515010;Chief of Air Force;ハンス・クライン;36;FA;Army Aviation Doctrine;Medium;M515010;x
515011;Foreign Minister;ベルク・ケレステシアン;36;PA;Great Compromiser;High;M515011;x
515012;Foreign Minister;ジヴァン・ハンパルスミアン;36;FA;The Cloak N Dagger Schemer;High;M515012;x
515013;Foreign Minister;ロマノス神父;36;NS;Iron Fisted Brute;High;M515013;x
515014;Minister of Armament;ベルク・ケレステシアン;36;PA;Administrative Genius;Medium;M515011;x
515015;Minister of Armament;アルシャク・K・シュマヴォニアン;36;NS;Resource Industrialist;Medium;M515015;x
515016;Minister of Armament;ディクラン・アラフィアン;36;FA;laissez-faire capitalist;Medium;M515016;x
515017;Minister of Security;ガレキン・ヌジュデク;36;NS;Efficient Sociopath;Medium;M515017;x
515018;Minister of Security;ホヴァネス神父;36;NS;Crime Fighter;Medium;M515018;x
515019;Minister of Security;アラム・アンドニアン;36;FA;Compassionate Gentleman;Medium;M515019;x
515020;Minister of Security;パトリアーク・ララザール;36;PA;Man of the People;Medium;M515020;x
515021;Head of Military Intelligence;キント・オセビアン;36;NS;Industrial Specialist;Medium;M515021;x
515022;Head of Military Intelligence;ヴァルタン・シャレンツ;36;PA;Technical Specialist;Medium;M515022;x
515023;Head of Military Intelligence;クリスタポル神父;36;FA;Logistics Specialist;Medium;M515023;x
515024;Chief of Army;ミサク・ババジャニアン;36;FA;Armoured Spearhead Doctrine;Medium;M515024;x
515025;Chief of Army;ドラスタマト・カニアン;36;NS;Elastic Defence Doctrine;Medium;M515025;x
515026;Chief of Navy;ベルジュ・イサハキアン;36;FA;Decisive Naval Battle Doctrine;Medium;M515026;x
515027;Chief of Air Force;ガラベド・アラフィアン;36;PA;Vertical Envelopment Doctrine;Medium;M515027;x
515028;Chief of Air Force;サルキス・ペトリキアン;36;FA;Air Superiority Doctrine;Medium;M515028;x
