BOL;Ruling Cabinet - Start;Name;Pool;Ideology;Personality;Loyalty;Picturename;x
;Replacements;;;;;;;x
43001;Head of State;ホセ・テハダ・ソルサノ;36;SL;Weary Stiffneck;High;M43001;x
43002;Head of Government;ホセ・テハダ・ソルサノ;36;SL;Smiling Oilman;High;M43001;x
43003;Foreign Minister;ホセ・マリア・グティエレス;36;SL;Iron Fisted Brute;High;M43003;x
43004;Minister of Armament;モリッツ・ホッホシルト;36;SL;laissez-faire capitalist;Medium;M43004;x
43005;Minister of Security;ホセ・サントス・キンテロス;36;SL;Compassionate Gentleman;High;M43005;x
43006;Head of Military Intelligence;カルロス・アルタミラノ;36;SL;Dismal Enigma;Medium;M43006;x
43007;Chief of Staff;グアルベルト・ビジャロエル・ロペス;36;SL;School of Fire Support;Very Low;M43007;x
43008;Chief of Army;ハンス・クント;36;SL;Decisive Battle Doctrine;Medium;M43008;x
43009;Chief of Navy;ヒル・イバラ・フアレス;36;SL;Indirect Approach Doctrine;Medium;M43009;x
43010;Chief of Air Force;エクトール・ビルバオ・ロハ;36;SL;Army Aviation Doctrine;Medium;M43010;x
43031;Head of State;エンリケ・フィノ;36;SD;Pig-headed Isolationist;High;M43031;x
43032;Head of State;ヘルマン・ブッシュ・ベセラ;37;SD;Popular Figurehead;High;M43032;x
43033;Head of State;ラファエル・フランコ・ラフェル;36;SL;Benevolent Gentleman;High;M43033;x
43034;Head of State;ワルド・ベルモンテ・ポール;38;SL;Insignificant Layman;High;M43034;x
43035;Head of State;ネストル・ギリェン・オルモス;44;SL;Autocratic Charmer;High;M43035;x
43036;Head of State;アバドン・サアベドラ・マジェア;36;SC;Stern Imperialist;High;M43036;x
43037;Head of State;カルロス・キンタニジャ・キロガ;38;SC;Resigned Generalissimo;High;M43037;x
43038;Head of State;シモン・I・パティーニョ;40;SC;Powerhungry Demagogue;High;M43038;x
43039;Head of State;トマス・モンヘ・グティエレス;45;SC;Ruthless Powermonger;High;M43039;x
43040;Head of State;エウセビオ・アヤラ;43;LWR;Barking Buffoon;High;M43040;x
43041;Head of State;グアルベルト・ビジャロエル・ロペス;44;LWR;Resigned Generalissimo;High;M43007;x
43042;Head of State;ビクトル・パス・エステンソロ;46;SD;Powerhungry Demagogue;High;M43042;x
43043;Head of State;ギリェルモ・ローラ;36;LE;Insignificant Layman;High;M43021;x
43044;Head of State;ダニエル・サンチェス・ブスタマンテ;44;ST;Autocratic Charmer;High;M43023;x
43045;Head of State;エンリケ・ペニャランダ・カスティリョ;39;PA;Stern Imperialist;High;M43045;x
43046;Head of State;ヘルマン・ブトロン;36;FA;Resigned Generalissimo;High;M43011;x
43047;Head of State;エドウィン・メラー;44;FA;Popular Figurehead;High;M43015;x
43048;Head of Government;ダビッド・トロ・ルイロバ;36;SD;Old General;High;M43048;x
43049;Head of Government;ヘルマン・ブッシュ・ベセラ;37;SD;Naive Optimist;High;M43032;x
43050;Head of Government;アバドン・サアベドラ・マジェア;36;SC;Flamboyant Tough Guy;High;M43036;x
43051;Head of Government;カルロス・キンタニジャ・キロガ;38;SC;Old General;High;M43037;x
43052;Head of Government;シモン・I・パティーニョ;40;SC;Corporate Suit;High;M43038;x
43053;Head of Government;エンリケ・エルツォグ・ガライサバル;45;SC;Silent Workhorse;High;M43053;x
43054;Head of Government;ラファエル・フランコ・ラフェル;36;SL;Naive Optimist;High;M43033;x
43055;Head of Government;ワルド・ベルモンテ・ポール;39;SL;Happy Amateur;High;M43034;x
43056;Head of Government;フリアン・モンテジャーノ・カラスコ;44;SL;Political Protege;High;M43056;x
43057;Head of Government;エウセビオ・アヤラ;43;LWR;Ambitious Union Boss;High;M43040;x
43058;Head of Government;グアルベルト・ビジャロエル・ロペス;44;LWR;Old General;High;M43007;x
43059;Head of Government;ビクトル・パス・エステンソロ;46;LWR;Corporate Suit;High;M43042;x
43060;Head of Government;ギリェルモ・ローラ;36;ST;Happy Amateur;High;M43021;x
43061;Head of Government;ダニエル・サンチェス・ブスタマンテ;44;ST;Political Protege;High;M43023;x
43062;Head of Government;エンリケ・ペニャランダ・カスティリョ;39;PA;Flamboyant Tough Guy;High;M43045;x
43063;Head of Government;ホルヘ・パティノス;43;PA;Corporate Suit;High;M43063;x
43064;Head of Government;ヘルマン・ブトロン;36;FA;Old General;High;M43011;x
43065;Head of Government;エドウィン・メラー;44;FA;Corporate Suit;High;M43015;x
43066;Foreign Minister;ルイス・グアチャリャ・ソラレス;36;SD;Great Compromiser;High;M43066;x
43067;Foreign Minister;エンリケ・バルディビエソ・アパリシオ;37;SD;General Staffer;Medium;M43067;x
43068;Foreign Minister;カルロス・サリナス・アラマヨ;38;SD;The Cloak N Dagger Schemer;Medium;M43068;x
43069;Foreign Minister;ホセ・テハダ・ソルサノ;36;SL;Great Compromiser;Medium;M43001;x
43070;Foreign Minister;ラファエル・フランコ・ラフェル;36;SL;General Staffer;Medium;M43033;x
43071;Foreign Minister;フラチェスコ・ピエリーニ;38;SL;Biased Intellectual;Medium;M43071;x
43072;Foreign Minister;トマス・マヌエル・エリオ;43;SL;Great Compromiser;Low;M43072;x
43073;Foreign Minister;エンリケ・エルツォグ・ガライサバル;46;SL;Apologetic Clerk;Medium;M43053;x
43074;Foreign Minister;アバドン・サアベドラ・マジェア;36;SC;Apologetic Clerk;High;M43036;x
43077;Foreign Minister;ウーゴ・バリビアン・ロハス;47;SC;General Staffer;Medium;M43077;x
43078;Foreign Minister;アルベルト・オストリア・グティエレス;39;PA;Apologetic Clerk;Medium;M43075;x
43079;Foreign Minister;エドゥアルド・アンセ・マティエンソ;42;PA;The Cloak N Dagger Schemer;High;M43076;x
43080;Foreign Minister;トマス・マヌエル・エリオ;43;PA;Great Compromiser;Low;M43072;x
43081;Foreign Minister;ファン・メチン;36;FA;The Cloak N Dagger Schemer;High;M43013;x
43083;Foreign Minister;ファビアン・バカ・チャベス;40;PA;Biased Intellectual;Low;M43082;x
43084;Foreign Minister;シモン・I・パティーニョ;43;FA;The Cloak N Dagger Schemer;Medium;M43038;x
43085;Foreign Minister;ヘルマン・ブトロン;44;FA;Ideological Crusader;Low;M43011;x
43086;Foreign Minister;アルベルト・ディエス・デ・メディナ;38;LWR;Biased Intellectual;Medium;M43086;x
43087;Foreign Minister;ビクトル・パス・エステンソロ;43;LWR;Biased Intellectual;Medium;M43042;x
43088;Foreign Minister;ホセ・フランス・タマヨ;44;LWR;Ideological Crusader;Medium;M43088;x
43089;Foreign Minister;エンリケ・バルディビエソ・アパリシオ;44;LWR;General Staffer;Medium;M43067;x
43090;Foreign Minister;グスタボ・チャコン・モラレス;44;LWR;The Cloak N Dagger Schemer;Medium;M43090;x
43091;Foreign Minister;ホセ・ピント・サンチェス;45;LWR;Iron Fisted Brute;Medium;M43091;x
43092;Foreign Minister;アニセト・ソラレス;45;LWR;Great Compromiser;Medium;M43092;x
43093;Foreign Minister;ダニエル・サンチェス・ブスタマンテ;36;LE;Iron Fisted Brute;Low;M43023;x
43094;Foreign Minister;ロベルト・イノホーサ;44;LE;Apologetic Clerk;High;M43024;x
43095;Minister of Armament;エンリケ・フィノ;36;SD;Air Superiority Proponent;Medium;M43031;x
43098;Minister of Armament;フラチェスコ・ピエリーニ;38;SL;Tank Proponent;Medium;M43071;x
43099;Minister of Armament;エクトール・ビルバオ・ロハ;39;SL;Air to Ground Proponent;Medium;M43010;x
43100;Minister of Armament;アバドン・サアベドラ・マジェア;40;SL;Air to Sea Proponent;High;M43036;x
43101;Minister of Armament;アドルフォ・コスタ・ド・レイス;41;SL;Military Entrepreneur;Medium;M43101;x
43102;Minister of Armament;ネストル・ギリェン・オルモス;43;SL;Resource Industrialist;Medium;M43035;x
43103;Minister of Armament;フリアン・モンテジャーノ・カラスコ;46;SL;Administrative Genius;Medium;M43056;x
43105;Minister of Armament;アバドン・サアベドラ・マジェア;39;SC;Theoretical Scientist;Medium;M43036;x
43106;Minister of Armament;シモン・I・パティーニョ;40;SC;Resource Industrialist;Medium;M43038;x
43107;Minister of Armament;マリオ・トレス;45;SC;Corrupt Kleptocrat;High;M43014;x
43108;Minister of Armament;ダビッド・トロ・ルイロバ;40;PA;Corrupt Kleptocrat;Medium;M43048;x
43109;Minister of Armament;カルロス・サリナス・アラマヨ;41;PA;Military Entrepreneur;Medium;M43068;x
43110;Minister of Armament;ファビアン・バカ・チャベス;42;PA;Air to Sea Proponent;Low;M43082;x
43111;Minister of Armament;ウーゴ・バリビアン・ロハス;43;PA;Infantry Proponent;Medium;M43077;x
43112;Minister of Armament;マリオ・トレス;36;FA;Corrupt Kleptocrat;High;M43014;x
43113;Minister of Armament;アルベルト・オストリア・グティエレス;38;PA;Air to Ground Proponent;Medium;M43075;x
43114;Minister of Armament;ホルヘ・パティノス;40;PA;Resource Industrialist;Medium;M43063;x
43115;Minister of Armament;ヒル・イバラ・フアレス;43;FA;Submarine Proponent;Medium;M43009;x
43116;Minister of Armament;エウセビオ・アヤラ;43;LWR;Battle Fleet Proponent;Medium;M43040;x
43117;Minister of Armament;ワルテル・ゲベラ;43;LWR;Theoretical Scientist;High;M43096;x
43118;Minister of Armament;エンリケ・バルディビエソ・アパリシオ;44;LWR;Resource Industrialist;Medium;M43067;x
43119;Minister of Armament;フリアン・モンテジャーノ・カラスコ;45;LWR;Administrative Genius;Medium;M43056;x
43120;Minister of Armament;アルベルト・ディエス・デ・メディナ;46;LWR;Corrupt Kleptocrat;Medium;M43086;x
43121;Minister of Armament;ビクトル・パス・エステンソロ;47;LWR;Resource Industrialist;Medium;M43042;x
43122;Minister of Armament;ロベルト・イノホーサ;36;LE;Infantry Proponent;High;M43024;x
43123;Minister of Armament;ヴェルナー・グッテンベルク;44;ST;Strategic Air Proponent;Medium;M43123;x
43124;Minister of Security;ホセ・フランス・タマヨ;36;SD;Crime Fighter;Medium;M43088;x
43125;Minister of Security;フロリアン・サンブラナ;38;SD;Efficient Sociopath;Low;M43125;x
43126;Minister of Security;サルバトル・モラレス・ハウレヒ;36;SL;Man of the People;Medium;M43126;x
43127;Minister of Security;フェリックス・A・アロマヨ;39;SL;Silent Lawyer;Medium;M43127;x
43128;Minister of Security;カルロス・サリナス・アラマヨ;43;SL;Back Stabber;Medium;M43068;x
43129;Minister of Security;マメルト・ウリオラヒテア・アリアケ;46;SL;Prince of Terror;Medium;M43129;x
43130;Minister of Security;フェリックス・A・アロマヨ;36;SC;Silent Lawyer;Medium;M43127;x
43131;Minister of Security;ホセ・サントス・キンテロス;39;SC;Compassionate Gentleman;High;M43005;x
43132;Minister of Security;エドゥアルド・アンセ・マティエンソ;44;SC;Crooked Kleptocrat;High;M43076;x
43133;Minister of Security;ファビアン・バカ・チャベス;45;SC;Prince of Terror;Low;M43082;x
43134;Minister of Security;カルロス・ブランコ・ガリンド;47;SC;Crooked Kleptocrat;Medium;M43134;x
43135;Minister of Security;モリッツ・ホッホシルト;39;PA;Compassionate Gentleman;Medium;M43004;x
43136;Minister of Security;シモン・I・パティーニョ;40;PA;Crime Fighter;Medium;M43038;x
43137;Minister of Security;アルベルト・オストリア・グティエレス;42;PA;Back Stabber;Medium;M43075;x
43138;Minister of Security;カルロス・サリナス・アラマヨ;43;PA;Prince of Terror;Medium;M43068;x
43139;Minister of Security;エドウィン・メラー;36;FA;Prince of Terror;High;M43015;x
43141;Minister of Security;ビクトル・パス・エステンソロ;37;LWR;Man of the People;Medium;M43042;x
43142;Minister of Security;ルイス・グアチャリャ・ソラレス;43;LWR;Back Stabber;High;M43066;x
43143;Minister of Security;ワルテル・ゲベラ;43;LWR;Prince of Terror;High;M43096;x
43144;Minister of Security;アルベルト・ディエス・デ・メディナ;44;LWR;Crooked Kleptocrat;Medium;M43086;x
43145;Minister of Security;エンリケ・バルディビエソ・アパリシオ;46;LWR;Efficient Sociopath;Medium;M43067;x
43146;Minister of Security;グンナル・メンドーサ・ロサ;47;LWR;Compassionate Gentleman;Medium;M43146;x
43147;Minister of Security;ファン・レチン・オケンド;36;ST;Back Stabber;Medium;M43025;x
43149;Head of Military Intelligence;ビクトル・パス・エステンソロ;36;SD;Political Specialist;Medium;M43042;x
43150;Head of Military Intelligence;ホセ・マリア・グティエレス;36;SL;Industrial Specialist;High;M43003;x
43151;Head of Military Intelligence;フラチェスコ・ピエリーニ;43;SL;Political Specialist;Medium;M43071;x
43152;Head of Military Intelligence;アニセト・ソラレス;46;SL;Dismal Enigma;Medium;M43092;x
43153;Head of Military Intelligence;カルロス・サリナス・アラマヨ;36;SC;Technical Specialist;Very High;M43068;x
43154;Head of Military Intelligence;エドゥアルド・アンセ・マティエンソ;39;SC;Political Specialist;High;M43076;x
43155;Head of Military Intelligence;シモン・I・パティーニョ;44;SC;Industrial Specialist;Medium;M43038;x
43156;Head of Military Intelligence;ファン・ロペス・イ・ロペス;45;SC;Logistics Specialist;Medium;M43156;x
43157;Head of Military Intelligence;ホセ・サントス・キンテロス;40;PA;Dismal Enigma;High;M43005;x
43158;Head of Military Intelligence;ファン・サンヒネス;36;FA;Industrial Specialist;Medium;M43016;x
43159;Head of Military Intelligence;アルベルト・オストリア・グティエレス;43;FA;Dismal Enigma;Medium;M43075;x
43160;Head of Military Intelligence;ファビアン・バカ・チャベス;43;PA;Naval Intelligence Specialist;Medium;M43082;x
43161;Head of Military Intelligence;アルベルト・ディエス・デ・メディナ;43;LWR;Technical Specialist;Medium;M43086;x
43162;Head of Military Intelligence;ワルテル・ゲベラ;46;LWR;Technical Specialist;High;M43096;x
43163;Head of Military Intelligence;ギリェルモ・ローラ;36;ST;Logistics Specialist;Very Low;M43021;x
43164;Head of Military Intelligence;ヴェルナー・グッテンベルク;44;ST;Logistics Specialist;Medium;M43123;x
43165;Head of Military Intelligence;ルイス・グアチャリャ・ソラレス;46;LE;Political Specialist;High;M43066;x
43166;Chief of Staff;ヘルマン・ブッシュ・ベセラ;36;SD;School of Manoeuvre;Low;M43032;x
43168;Chief of Staff;ワルド・ベルモンテ・ポール;36;SL;School of Psychology;Medium;M43034;x
43170;Chief of Staff;カルロス・キンタニジャ・キロガ;36;SC;School of Defence;Medium;M43037;x
43171;Chief of Staff;ラファエル・フランコ・ラフェル;40;SC;School of Fire Support;Medium;M43033;x
43172;Chief of Staff;トマス・モンヘ・グティエレス;47;SC;School of Mass Combat;Very High;M43039;x
43173;Chief of Staff;エンリケ・ペニャランダ・カスティリョ;40;PA;School of Mass Combat;Medium;M43045;x
43174;Chief of Staff;カルロス・ブランコ・ガリンド;42;PA;School of Psychology;Medium;M43134;x
43175;Chief of Staff;カルロス・アルタミラノ;36;FA;School of Fire Support;High;M43006;x
43176;Chief of Staff;ホセ・パストル・バルディビセオ;43;LWR;School of Mass Combat;Medium;M43167;x
43177;Chief of Staff;グスタボ・チャコン・モラレス;45;LWR;School of Defence;Medium;M43090;x
43178;Chief of Staff;ロベルト・イノホーサ;36;LE;School of Psychology;High;M43024;x
43179;Chief of Staff;グンナル・メンドーサ・ロサ;44;ST;School of Mass Combat;Medium;M43146;x
43180;Chief of Army;ダビッド・トロ・ルイロバ;36;SD;Decisive Battle Doctrine;High;M43048;x
43181;Chief of Army;マメルト・ウリオラヒテア・アリアケ;37;SD;Guns and Butter Doctrine;Medium;M43129;x
43182;Chief of Army;ロドルフォ・モンタルボ・ルイス;37;SL;Elastic Defence Doctrine;Medium;M43182;x
43185;Chief of Army;カルロス・ブランコ・ガリンド;44;SC;Decisive Battle Doctrine;Medium;M43134;x
43187;Chief of Army;エンリケ・ペニャランダ・カスティリョ;39;PA;Static Defence Doctrine;Medium;M43045;x
43188;Chief of Army;グアルベルト・ビジャロエル・ロペス;43;PA;Elastic Defence Doctrine;Low;M43188;x
43189;Chief of Army;マリアーノ・バプティスタ;36;FA;Armoured Spearhead Doctrine;Medium;M43018;x
43190;Chief of Army;グアルベルト・ビジャロエル・ロペス;43;LWR;Static Defence Doctrine;Low;M43188;x
43191;Chief of Army;トマス・モンヘ・グティエレス;45;LWR;Armoured Spearhead Doctrine;Very High;M43039;x
43192;Chief of Army;エンリケ・バルディビエソ・アパリシオ;46;LWR;Guns and Butter Doctrine;Medium;M43067;x
43193;Chief of Army;ロベルト・イノホーサ;36;LE;Guns and Butter Doctrine;High;M43024;x
43195;Chief of Navy;エウセビオ・アヤラ;36;SL;Decisive Naval Battle Doctrine;Medium;M43040;x
43197;Chief of Navy;フェリックス・A・アロマヨ;46;SL;Indirect Approach Doctrine;Medium;M43127;x
43198;Chief of Navy;アルベルト・オストリア・グティエレス;36;SC;Power Projection Doctrine;Medium;M43075;x
43199;Chief of Navy;アニセト・ソラレス;42;SC;Open Seas Doctrine;Medium;M43092;x
43200;Chief of Navy;ギリェルモ・アランチャ・バスト;47;SC;Indirect Approach Doctrine;Medium;M43200;x
43201;Chief of Navy;ルイス・アランドス・ビリャ;40;PA;Power Projection Doctrine;Medium;M43019;x
43202;Chief of Navy;ファン・メチン;36;FA;Base Control Doctrine;Low;M43013;x
43203;Chief of Navy;フリアン・モンテジャーノ・カラスコ;43;LWR;Base Control Doctrine;Medium;M43056;x
43204;Chief of Navy;アルベルト・ディエス・デ・メディナ;46;LWR;Open Seas Doctrine;Medium;M43086;x
43205;Chief of Navy;ダニエル・サンチェス・ブスタマンテ;36;LE;Base Control Doctrine;High;M43023;x
43206;Chief of Navy;ロベルト・イノホーサ;44;LE;Open Seas Doctrine;High;M43024;x
43207;Chief of Air Force;ダビッド・トロ・ルイロバ;36;SD;Air Superiority Doctrine;Medium;M43048;x
43208;Chief of Air Force;ワルテル・ゲベラ;37;SD;Naval Aviation Doctrine;High;M43096;x
43209;Chief of Air Force;ホセ・マリア・グティエレス;36;SL;Army Aviation Doctrine;High;M43003;x
43210;Chief of Air Force;フラチェスコ・ピエリーニ;43;SL;Naval Aviation Doctrine;Medium;M43071;x
43211;Chief of Air Force;フリアン・モンテジャーノ・カラスコ;46;SL;Air Superiority Doctrine;Medium;M43056;x
43212;Chief of Air Force;ホセ・サントス・キンテロス;36;SC;Army Aviation Doctrine;High;M43005;x
43213;Chief of Air Force;マリオ・トレス;44;SC;Vertical Envelopment Doctrine;High;M43014;x
43214;Chief of Air Force;アルベルト・オストリア・グティエレス;47;SC;Air Superiority Doctrine;Medium;M43075;x
43215;Chief of Air Force;ホルヘ・ホルダン;40;PA;Carpet Bombing Doctrine;Low;M43020;x
43216;Chief of Air Force;ファビアン・バカ・チャベス;36;FA;Naval Aviation Doctrine;Medium;M43082;x
43217;Chief of Air Force;エンリケ・バルディビエソ・アパリシオ;43;LWR;Army Aviation Doctrine;Medium;M43067;x
43218;Chief of Air Force;エクトール・ビルバオ・ロハ;44;LWR;Army Aviation Doctrine;Medium;M43010;x
43219;Chief of Air Force;アルベルト・サラレギ・サンチェス;36;LE;Vertical Envelopment Doctrine;Medium;M43030;x
43220;Head of State;エドウィン・メラー;44;PA;Popular Figurehead;High;M43015;x
43221;Chief of Army;トマス・モンヘ・グティエレス;44;PA;Armoured Spearhead Doctrine;Very High;M43039;x
43222;Head of State;エンリケ・エルツォグ・ガライサバル;47;SC;Barking Buffoon;High;M43053;x
43223;Head of State;マメルト・ウリオラヒテア・アリアケ;49;ML;Autocratic Charmer;High;M43129;x
43224;Head of State;ウーゴ・バリビアン・ロハス;51;SL;Resigned Generalissimo;High;M43077;x
43225;Head of Government;Hエルナン・シレス・シアソ;52;SD;Ambitious Union Boss;High;M43225;x
43226;Foreign Minister;ヌフロ・チャベス・オルティス;52;SD;Iron Fisted Brute;Medium;M42226;x
43227;Head of Government;ウーゴ・バリビアン・ロハス;51;SL;Old General;Very High;M43077;x
