COS;Ruling Cabinet - Start;Name;Pool;Ideology;Personality;Loyalty;Picturename;x
;Replacements;;;;;;;x
47001;Head of State;ロムアルド・ヒメネス・オレアムリオ;36;SL;Ruthless Powermonger;High;M47001;x
47002;Head of Government;レオン・コルテス・カストロ;36;SL;Political Protege;NA;M47002;x
47003;Foreign Minister;ラウル・グンディアン;36;SL;General Staffer;Medium;M47003;x
47004;Minister of Armament;フリオ・アコスタ・ガルシア;36;SL;Military Entrepreneur;Medium;M47004;x
47005;Minister of Security;ビクトル・サナブリア・マルティネス;36;SL;Efficient Sociopath;Very High;M47005;x
47006;Head of Military Intelligence;フェデリコ・ティノコ;36;SL;Industrial Specialist;Medium;M47006;x
47007;Chief of Staff;フェデリコ・ティノコ;36;SL;School of Defence;Medium;M47006;x
47008;Chief of Army;フェデリコ・ティノコ;36;SL;Static Defence Doctrine;Medium;M47006;x
47009;Chief of Navy;ロベルト・フアレス・カンポシノ;36;SL;Open Seas Doctrine;Medium;M47009;x
47010;Chief of Air Force;ドン・アルナルド・サモラ;36;SL;Army Aviation Doctrine;Medium;M47010;x
47031;Head of State;オティリオ・ウラテ;44;SD;Benevolent Gentleman;High;M47031;x
47032;Head of State;レオン・コルテス・カストロ;36;SL;Autocratic Charmer;High;M47002;x
47033;Head of State;トビアス・スニアガ・モントゥファル;40;SL;Stern Imperialist;High;M47033;x
47034;Head of State;アレハンドロ・デ・カストロ・ロペス;44;SL;Barking Buffoon;High;M47034;x
47035;Head of State;オットー・コルテス・フェルナンデス;36;SC;Insignificant Layman;High;M47035;x
47036;Head of State;ラファエル・カルデロン・グアルディア;40;SC;Barking Buffoon;High;M47036;x
47037;Head of State;テオドロ・ピカード・ミチャルスキー;44;SC;Resigned Generalissimo;High;M47037;x
47038;Head of State;ロムアルド・ピノ・ロハ;36;FA;Resigned Generalissimo;High;M47011;x
47039;Head of State;マヌエル・モラ・バルベルデ;40;LE;Insignificant Layman;High;M47021;x
47040;Head of State;イサリノ・デ・シルバ・ロンドレス;47;LWR;Autocratic Charmer;High;M47040;x
47041;Head of Government;ホセ・フィゲレス・フェレル;44;SD;Political Protege;High;M47041;x
47042;Head of Government;トビアス・スニアガ・モントゥファル;36;SL;Ambitious Union Boss;High;M47033;x
47043;Head of Government;アレハンドロ・デ・カストロ・ロペス;44;SL;Happy Amateur;High;M47034;x
47044;Head of Government;アドルフォ・ウリベ・カストロ;36;SC;Smiling Oilman;High;M47044;x
47045;Head of Government;テオドロ・ピカード・ミチャルスキー;40;SC;Old General;High;M47037;x
47046;Head of Government;ラファエル・カルデロン・グアルディア;44;SC;Flamboyant Tough Guy;High;M47046;x
47047;Head of Government;オットー・コルテス・フェルナンデス;44;SC;Silent Workhorse;High;M47035;x
47048;Head of Government;ロムアルド・ピノ・ロハ;36;PA;Old General;High;M47011;x
47049;Head of Government;マヌエル・モラ・バルベルデ;40;LE;Happy Amateur;High;M47021;x
47050;Head of Government;イサリノ・デ・シルバ・ロンドレス;47;LWR;Political Protege;NA;M47040;x
47051;Foreign Minister;オティリオ・ウラテ;44;SD;The Cloak N Dagger Schemer;Very High;M47031;x
47052;Foreign Minister;ルイス・フェルナンデス・ロドリゲス;47;SD;Ideological Crusader;Medium;M47024;x
47053;Foreign Minister;レオン・コルテス・カストロ;36;SL;The Cloak N Dagger Schemer;Medium;M47002;x
47054;Foreign Minister;マヌエル・F・ヒメネス;38;SL;General Staffer;Medium;M47054;x
47055;Foreign Minister;アルベルト・エチャンディ・モンテロ;39;SL;Iron Fisted Brute;Medium;M47055;x
47056;Foreign Minister;ロベルト・ブレネス・メセン;40;SL;Apologetic Clerk;Medium;M47056;x
47057;Foreign Minister;トビアス・スニアガ・モントゥファル;42;SL;Biased Intellectual;High;M47033;x
47058;Foreign Minister;チコ・オルリチ・ボルマリチ;44;SL;Ideological Crusader;High;M47058;x
47059;Foreign Minister;アドルフォ・ウリベ・カストロ;36;SC;Apologetic Clerk;Medium;M47044;x
47060;Foreign Minister;ラファエル・カルデロン・グアルディア;40;SC;Biased Intellectual;Medium;M47036;x
47061;Foreign Minister;フリオ・アコスタ・ガルシア;42;SC;Great Compromiser;Medium;M47004;x
47062;Foreign Minister;テオドロ・ピカード・ミチャルスキー;43;SC;Ideological Crusader;High;M47037;x
47063;Foreign Minister;マヌエル・デ・ペラルタ;44;SC;Iron Fisted Brute;Medium;M47063;x
47064;Foreign Minister;ラウル・グンディアン;36;PA;General Staffer;Medium;M47003;x
47065;Foreign Minister;マヌエル・モラ・バルベルデ;40;LE;The Cloak N Dagger Schemer;Medium;M47021;x
47066;Foreign Minister;エンリケ・ディアス・トレド;47;LWR;Apologetic Clerk;Medium;M47066;x
47067;Minister of Armament;ホセ・フィゲレス・フェレル;44;SD;Administrative Genius;Medium;M47041;x
47068;Minister of Armament;カルファ・ファリャス・シナハ;47;SD;Submarine Proponent;High;M47068;x
47070;Minister of Armament;チコ・オルリチ・ボルマリチ;40;SL;Tank Proponent;High;M47058;x
47071;Minister of Armament;ロベルト・ブレネス・メセン;44;SL;Infantry Proponent;Medium;M47056;x
47072;Minister of Armament;トビアス・スニアガ・モントゥファル;47;SL;Air to Ground Proponent;High;M47033;x
47073;Minister of Armament;ファン・コルテス・カストロ;36;SC;laissez-faire capitalist;Medium;M47073;x
47074;Minister of Armament;オットー・コルテス・フェルナンデス;38;SC;Administrative Genius;High;M47035;x
47075;Minister of Armament;トビアス・ピカード・コルテス;41;SC;Battle Fleet Proponent;Very High;M47075;x
47076;Minister of Armament;イグナシオ・メンデス・アリーノ;36;PA;Corrupt Kleptocrat;High;M47014;x
47077;Minister of Armament;ルイス・フェルナンデス・ロドリゲス;40;LE;Air to Ground Proponent;Medium;M47024;x
47078;Minister of Armament;イグナシオ・メンデス・アリーノ;47;LWR;Corrupt Kleptocrat;High;M47014;x
47079;Minister of Security;カルファ・ファリャス・シナハ;44;SD;Silent Lawyer;Medium;M47068;x
47080;Minister of Security;ホセ・フィゲレス・フェレル;47;SD;Man of the People;High;M47041;x
47082;Minister of Security;イサリノ・デ・シルバ・ロンドレス;40;SL;Crime Fighter;Low;M47040;x
47083;Minister of Security;トビアス・スニアガ・モントゥファル;44;SL;Silent Lawyer;High;M47033;x
47084;Minister of Security;アレハンドロ・デ・カストロ・ロペス;47;SL;Man of the People;High;M47034;x
47085;Minister of Security;アドルフォ・ウリベ・カストロ;36;SC;Compassionate Gentleman;Medium;M47044;x
47087;Minister of Security;トビアス・ピカード・コルテス;46;SC;Prince of Terror;Very High;M47075;x
47088;Minister of Security;アルベルト・マルテン・チャバリア;36;PA;Crooked Kleptocrat;Very Low;M47015;x
47089;Minister of Security;イサリノ・デ・シルバ・ロンドレス;40;LWR;Crime Fighter;Low;M47040;x
47090;Minister of Security;カルメン・リラ;47;LWR;Prince of Terror;Low;M47025;x
47091;Head of Military Intelligence;ホセ・フィゲレス・フェレル;44;SD;Political Specialist;Medium;M47041;x
47092;Head of Military Intelligence;ロムアルド・ヒメネス・オレアムリオ;36;SL;Technical Specialist;High;M47001;x
47093;Head of Military Intelligence;ラウル・グンディアン;36;SL;Dismal Enigma;Medium;M47003;x
47094;Head of Military Intelligence;エンリケ・ディアス・トレド;44;SL;Logistics Specialist;Medium;M47066;x
47095;Head of Military Intelligence;トビアス・スニアガ・モントゥファル;47;SL;Political Specialist;High;M47033;x
47096;Head of Military Intelligence;ベンハミン・ヌニェス・バルガス;36;SC;Logistics Specialist;High;M47096;x
47098;Head of Military Intelligence;ロムアルド・ピノ・ロハ;46;SC;Dismal Enigma;Low;M47011;x
47099;Head of Military Intelligence;ホセ・メンデス・アリーノ;36;PA;Industrial Specialist;Medium;M47016;x
47100;Head of Military Intelligence;ウーゴ・モンテス・ラミレス;40;LE;Logistics Specialist;Medium;M47100;x
47101;Head of Military Intelligence;ミゲル・ラミレス・アルカンタラ;47;LWR;Dismal Enigma;Medium;M47026;x
47102;Chief of Staff;フェリペ・アブレウ・カストロ;45;SD;School of Fire Support;High;M47102;x
47103;Chief of Staff;ホセ・フィゲレス・フェレル;47;SD;School of Mass Combat;High;M47103;x
47105;Chief of Staff;アレハンドロ・デ・カストロ・ロペス;47;SL;School of Mass Combat;High;M47034;x
47107;Chief of Staff;ホルヘ・ボリオ・ヒメネス;44;SC;School of Manoeuvre;Medium;M47107;x
47109;Chief of Staff;ウーゴ・モンテス・ラミレス;40;LE;School of Psychology;Medium;M47100;x
47110;Chief of Staff;ミゲル・ラミレス・アルカンタラ;47;LWR;School of Fire Support;Medium;M47026;x
47112;Chief of Army;ホセ・フィゲレス・フェレル;47;SD;Decisive Battle Doctrine;High;M47103;x
47114;Chief of Army;トビアス・スニアガ・モントゥファル;47;SL;Elastic Defence Doctrine;High;M47033;x
47116;Chief of Army;ドン・アルナルド・サモラ;40;SC;Guns and Butter Doctrine;Medium;M47111;x
47117;Chief of Army;ホルヘ・ボリオ・ヒメネス;44;SC;Armoured Spearhead Doctrine;High;M47107;x
47118;Chief of Army;バプティスタ・E・グティエレス;36;PA;Elastic Defence Doctrine;Medium;M47018;x
47119;Chief of Army;ウーゴ・モンテス・ラミレス;40;LE;Decisive Battle Doctrine;Medium;M47100;x
47120;Chief of Army;フランシスコ・ロセンド・アルゲリョ;47;LWR;Guns and Butter Doctrine;Medium;M47028;x
47121;Chief of Navy;フェリペ・アブレウ・カストロ;44;SD;Power Projection Doctrine;High;M47102;x
47125;Chief of Navy;マヌエル・モラ・バルベルデ;40;LE;Base Control Doctrine;Medium;M47021;x
47126;Chief of Navy;ウーゴ・シエドレル・メンドーサ;47;LWR;Indirect Approach Doctrine;Medium;M47029;x
47127;Chief of Air Force;ギリェルモ・マチョ・ヌニェス;44;SD;Air Superiority Doctrine;Medium;M47127;x
47129;Chief of Air Force;カルロス・ウリベ・アルポベダ;36;SC;Carpet Bombing Doctrine;Medium;M47129;x
47131;Chief of Air Force;マヌエル・モラ・バルベルデ;40;LE;Army Aviation Doctrine;Medium;M47021;x
47132;Chief of Air Force;オスカル・パディリャ・セリェアン;47;LWR;Naval Aviation Doctrine;Medium;M47030;x
47133;Head of State;サントス・レオン・エレーラ;47;SC;Pig-headed Isolationist;High;M47133;x
47134;Head of Government;サントス・レオン・エレーラ;47;SC;Corporate Suit;High;M47133;x
47030;Chief of Air Force;オスカル・パディリャ・セリェアン;36;LWR;Naval Aviation Doctrine;Medium;M47030;x
