GER;Ruling Cabinet - Start;Name;Pool;Ideology;Personality;Loyalty;Picturename;x
;Replacements;;;;;;;x
1;Head of State;アドルフ・ヒトラー;35;NS;Paranoid Megalomaniac;High;M1;x
2;Head of Government;ルドルフ・ヘス;35;NS;Silent Workhorse;High;M40;x
3;Foreign Minister;コンスタンティン・フォン・ノイラート;35;FA;Respectable Compromiser;High;M3;x
4;Minister of Armament;ヴェルナー・フォン・ブロンベルク;35;NS;Infantry Proponent;High;M4;x
5;Minister of Security;ヴィルヘルム・フリック;35;NS;Ruthless Organizer;High;M5;x
6;Head of Military Intelligence;ヴィルヘルム・カナリス;35;FA;Brilliant Spymaster;Medium;M6;x
7;Chief of Staff;ルートヴィヒ・ベック;35;PA;School of Manoeuvre;High;M7;x
8;Chief of Army;ヴェルナー・フォン・フリッチュ;35;PA;Armoured Spearhead Doctrine;High;M8;x
9;Chief of Navy;エーリヒ・レーダー;35;NS;Decisive Naval Battle Doctrine;High;M9;x
10;Chief of Air Force;ヘルマン・ゲーリング;35;NS;The Iron Knight;Very High;M10;x
245;Head of State;ヘルマン・ゲーリング;35;NS;Barking Buffoon;Very High;M10;x
246;Head of State;ヨーゼフ・ゲッベルス博士;42;NS;Powerhungry Demagogue;Very High;M56;x
32;Head of State;カール・デーニッツ;45;NS;Resigned Grand Admiral;High;M32;x
33;Head of State;オスカー・フォン・ヒンデンブルク;35;FA;Insignificant Layman;High;M33;x
34;Head of State;ルートヴィヒ・ベック;36;FA;Resigned Generalissimo;High;M7;x
35;Head of State;ヒャルマル・シャハト;45;FA;Pig-headed Isolationist;High;M14;x
36;Head of State;ヴィルヘルム2世;35;PA;Weary Stiffneck;High;M36;x
37;Head of State;ヴィルヘルム3世;41;PA;Benevolent Gentleman;High;M37;x
38;Head of State;テオドール・ホイス;46;SC;Die-hard Reformer;High;M38;x
39;Head of State;ルートヴィヒ・レン;35;ST;Insignificant Layman;High;M21;x
213;Head of Government;ヘルマン・ゲーリング;38;NS;Old Airmarshal;High;M10;x
41;Head of Government;アドルフ・ヒトラー;39;NS;Flamboyant Tough Guy;High;M1;x
42;Head of Government;マルティン・ボルマン;41;NS;The Brown Eminence;High;M42;x
43;Head of Government;アルベルト・シュペーア;45;NS;Corporate Suit;High;M43;x
44;Head of Government;オスカー・マイスナー;35;PA;Naive Optimist;High;M44;x
45;Head of Government;ルートヴィヒ・フルダ;35;PA;Happy Amateur;High;M45;x
46;Head of Government;アルベルト・デュフル＝フェロンツェ;38;PA;Flamboyant Tough Guy;High;M46;x
47;Head of Government;フランツ・フォン・パーペン;39;PA;Happy Amateur;High;M47;x
48;Head of Government;カール・フリードリヒ・ゲルデラー;39;PA;Happy Amateur;High;M12;x
49;Head of Government;ルッツ・フォン・クロージク;44;PA;Silent Workhorse;High;M49;x
50;Head of Government;コンラート・アデナウアー;36;SC;Silent Workhorse;High;M50;x
51;Head of Government;エルンスト・テールマン;35;ST;Backroom Backstabber;High;M22;x
52;Head of Government;エルンスト・トラー;39;ST;Ambitious Union Boss;High;M25;x
53;Head of Government;ヴァルター・ウルブリヒト;46;ST;Backroom Backstabber;High;M53;x
55;Foreign Minister;ヨアヒム・フォン・リッベントロップ;37;NS;Salesman of Deception;High;M55;x
56;Foreign Minister;ヨーゼフ・ゲッベルス博士;42;NS;The Cloak N Dagger Schemer;Very High;M56;x
57;Foreign Minister;アルフレート・ローゼンベルク;43;NS;Ideological Crusader;Very High;M57;x
58;Foreign Minister;アルトゥール・ザイス＝インクヴァルト;45;NS;Iron Fisted Brute;Very High;M58;x
59;Foreign Minister;ルッツ・フォン・クロージク;45;NS;Apologetic Clerk;Very High;M49;x
60;Foreign Minister;ルートヴィヒ・カストル;35;PA;Biased Intellectual;High;M60;x
61;Foreign Minister;コンスタンティン・フォン・ノイラート;39;PA;Respectable Compromiser;High;M3;x
62;Foreign Minister;オスカー・マイスナー;42;PA;The Cloak N Dagger Schemer;Low;M44;x
63;Foreign Minister;ルッツ・フォン・クロージク;45;PA;Apologetic Clerk;High;M49;x
64;Foreign Minister;トーマス・マン;35;PA;General Staffer;Medium;M64;x
65;Foreign Minister;アルベルト・デュフル＝フェロンツェ;38;PA;Great Compromiser;Medium;M46;x
66;Foreign Minister;ヴィルヘルム・ヴェツォルト;38;PA;Apologetic Clerk;Medium;M66;x
67;Foreign Minister;フランツ・フォン・パーペン;40;PA;Great Compromiser;Very High;M67;x
68;Foreign Minister;フリッツ・フォン・シュレンブルク;42;PA;Ideological Crusader;Medium;M68;x
69;Foreign Minister;ウルリッヒ・フォン・ハッセル;43;PA;The Cloak N Dagger Schemer;Medium;M13;x
70;Foreign Minister;カール・メルヒオル;45;PA;Ideological Crusader;Medium;M70;x
71;Foreign Minister;テオドール・ホイス;46;SC;Apologetic Clerk;Very High;M38;x
72;Foreign Minister;コンラート・アデナウアー;36;SC;Great Compromiser;Very High;M50;x
278;Head of State;コンラート・アデナウアー;36;SC;Die-hard Reformer;High;M50;x
73;Foreign Minister;ヴァルター・ウルブリヒト;35;ST;The Cloak N Dagger Schemer;High;M53;x
74;Foreign Minister;ジョン・ハートフィールド;40;ST;Ideological Crusader;High;M23;x
76;Minister of Armament;ルドルフ・ヘス;35;NS;Strategic Air Proponent;High;M40;x
77;Minister of Armament;ヒャルマル・シャハト;35;NS;President Of The Reichsbank;Medium;M14;x
277;Head of Government;ヒャルマル・シャハト;35;ML;Silent Workhorse;Medium;M14;x
78;Minister of Armament;フリードリヒ・フリック;38;NS;Laissez-Faire Capitalist;Medium;M78;x
79;Minister of Armament;ヘルマン・ゲーリング;37;NS;Plenipotentiary Of The Four Year Plan;Very High;M10;x
80;Minister of Armament;ヴァルター・フンク;38;NS;Resource Industrialist;Very High;M80;x
81;Minister of Armament;ヴァルター・ダレ;39;NS;Military Entrepreneur;Very High;M81;x
82;Minister of Armament;クルト・ダリューゲ;40;NS;Infantry Proponent;Very High;M82;x
83;Minister of Armament;マックス・アマン;41;NS;Battle Fleet Proponent;Very High;M83;x
84;Minister of Armament;フランツ・クサーヴァー・シュヴァルツ;35;NS;Resource Industrialist;Very High;M84;x
85;Minister of Armament;ルッツ・フォン・クロージク;35;NS;Resource Industrialist;Very High;M49;x
86;Minister of Armament;アルベルト・シュペーア;42;NS;Genius Organizer;Medium;M43;x
87;Minister of Armament;オズヴァルト・ポール;43;NS;Military Entrepreneur;High;M87;x
88;Minister of Armament;ロベルト・ライ;35;NS;Corrupt Kleptocrat;High;M88;x
89;Minister of Armament;カール・オットー・ザウアー;45;NS;Planned Economy Proponent;High;M89;x
90;Minister of Armament;フリッツ・ティッセン;35;FA;Steel Magnate;Medium;M90;x
91;Minister of Armament;フリッツ・トート;38;FA;Organization 'Todt';High;M91;x
92;Minister of Armament;ヒャルマル・シャハト;39;PA;President Of The Reichsbank;High;M14;x
93;Minister of Armament;ハンス＝ゲオルク・フォン・フリーデブルク;42;NS;Submarine Proponent;Very High;M93;x
94;Minister of Armament;フリッツ・トルナウ;44;FA;Military Entrepreneur;Medium;M94;x
95;Minister of Armament;ユリウス・クルティウス;35;PA;Resource Industrialist;Medium;M95;x
96;Minister of Armament;パウル・ルジュヌ＝ユンク;38;PA;Mixed Economy;Medium;M96;x
97;Minister of Armament;アルフリート・クルップ;39;FA;Steel Magnate;Medium;M97;x
98;Minister of Armament;ゲオルグ・トーマス;40;PA;Theoretical Scientist;Low;M98;x
99;Minister of Armament;カール・フリードリヒ・ゲルデラー;40;PA;Military Entrepreneur;High;M12;x
100;Minister of Armament;アルベルト・シュペーア;42;PA;Genius Organizer;Medium;M43;x
101;Minister of Armament;ヨハンネス・ポピッツ;43;PA;Resource Industrialist;Very High;M101;x
102;Minister of Armament;クラウス・フォン・シュタウフェンベルク;44;PA;Infantry Proponent;High;M102;x
103;Minister of Armament;フリッツ・シャファー;46;SC;Resource Industrialist;Very High;M103;x
104;Minister of Armament;ルートヴィヒ・エアハルト;47;SC;Administrative Genius;Very High;M104;x
105;Minister of Armament;アルベルト・クンツ;35;ST;Resource Industrialist;High;M105;x
106;Minister of Armament;ヴィリー・ムーツェンブルク;42;ST;Administrative Genius;High;M24;x
108;Minister of Security;ハインリヒ・ヒムラー;38;NS;SS Reichsfuhrer;Very High;M108;x
109;Minister of Security;ヴィクトール・ルッツェ;39;NS;Compassionate Gentleman;Very High;M109;x
110;Minister of Security;ヨーゼフ・ゲッベルス博士;42;NS;Master of Propaganda;Very High;M56;x
111;Minister of Security;ハインリヒ・ミュラー;43;NS;Prince of Terror;Very Low;M26;x
112;Minister of Security;アルトゥール・ザイス＝インクヴァルト;43;NS;Silent Lawyer;Very High;M58;x
113;Minister of Security;カール・ハンケ;44;NS;Back Stabber;Very Low;M113;x
114;Minister of Security;オットー・ゲオルク・ティーラック;42;NS;Crime Fighter;Very High;M114;x
115;Minister of Security;フランツ・フォン・パーペン;46;NS;Compassionate Gentleman;Very High;M47;x
116;Minister of Security;エルンスト・トレンデレンベルク;35;PA;Compassionate Gentleman;Medium;M116;x
117;Minister of Security;アルフレート・フーゲンベルク;35;PA;Compassionate Gentleman;Medium;M117;x
118;Minister of Security;ハインリヒ・ミュラー;39;PA;Efficient Sociopath;Very Low;M26;x
119;Minister of Security;アルトゥール・ネーベ;42;FA;Crime Fighter;Low;M119;x
120;Minister of Security;アルトゥール・アクスマン;45;FA;Man of the People;Low;M120;x
121;Minister of Security;ヨハン・フォン・ベルンシュトルフ;35;PA;Back Stabber;Medium;M121;x
122;Minister of Security;カール・ザック;35;PA;Silent Lawyer;Medium;M122;x
123;Minister of Security;ヴィルヘルム・フォン・ガイル;38;PA;Prince of Terror;High;M15;x
124;Minister of Security;ヴァルター・シェレンベルク;39;PA;Efficient Sociopath;Low;M124;x
125;Minister of Security;ヨーゼフ・ヴィルマー;42;PA;Man of the People;Medium;M125;x
126;Minister of Security;フリッツ・フォン・シュレンブルク;42;PA;Compassionate Gentleman;Very High;M126;x
127;Minister of Security;ヘニング・フォン・トレスコウ;44;PA;Crime Fighter;Low;M127;x
128;Minister of Security;フランツ・フォン・パーペン;45;PA;Compassionate Gentleman;Very High;M47;x
129;Minister of Security;カール・アーノルト;36;SC;Crime Fighter;High;M129;x
130;Minister of Security;グスタフ・ハイネマン;47;SC;Man of the People;High;M130;x
131;Minister of Security;エルンスト・トラー;35;ST;Man of the People;Low;M25;x
132;Minister of Security;ルートヴィヒ・レン;39;ST;Efficient Sociopath;Very High;M21;x
133;Minister of Security;ユリウス・レーバー;42;ST;Compassionate Gentleman;High;M133;x
134;Minister of Security;ヴァルター・ウルブリヒト;44;ST;Prince of Terror;High;M53;x
136;Head of Military Intelligence;ハンス＝ゲオルク・フォン・フリーデブルク;42;NS;Naval Intelligence Specialist;Medium;M93;x
137;Head of Military Intelligence;ヴィルヘルム・フリック;44;NS;Technical Specialist;High;M5;x
138;Head of Military Intelligence;エルンスト・カルテンブルンナー;44;NS;Logistics Specialist;High;M138;x
139;Head of Military Intelligence;マルティン・ボルマン;44;NS;Political Specialist;High;M42;x
140;Head of Military Intelligence;ヒャルマル・シャハト;45;NS;Industrial Specialist;Medium;M14;x
141;Head of Military Intelligence;オスカー・フォン・ヒンデンブルク;35;PA;Political Specialist;Medium;M33;x
142;Head of Military Intelligence;ヴァルター・シェレンベルク;40;FA;Dismal Enigma;Low;M124;x
143;Head of Military Intelligence;バルドゥール・フォン・シーラッハ;44;FA;Logistics Specialist;Low;M143;x
144;Head of Military Intelligence;カール・フォン・シューベルト;35;PA;Logistics Specialist;High;M144;x
145;Head of Military Intelligence;オットー・シュトラッサー;38;PA;Political Specialist;High;M145;x
146;Head of Military Intelligence;ハンス・オスター;39;PA;Industrial Specialist;High;M146;x
147;Head of Military Intelligence;ゲオルグ・ハンセン;40;PA;Technical Specialist;Medium;M147;x
148;Head of Military Intelligence;ヴィルヘルム・カナリス;44;PA;Brilliant Spymaster;High;M6;x
149;Head of Military Intelligence;ハンス・エハルト;46;SC;Political Specialist;High;M149;x
150;Head of Military Intelligence;ラインハルト・ゲーレン;47;SC;Dismal Enigma;High;M150;x
151;Head of Military Intelligence;エルンスト・テールマン;35;ST;Industrial Specialist;High;M22;x
152;Head of Military Intelligence;エーリヒ・ヴァイネルト;38;ST;Logistics Specialist;High;M152;x
153;Head of Military Intelligence;ハインリヒ・ミュラー;43;ST;Political Specialist;Very High;M26;x
155;Chief of Staff;フランツ・ハルダー;38;FA;School of Fire Support;Medium;M155;x
156;Chief of Staff;アルフレート・ヨードル;39;NS;School of Psychology;High;M156;x
157;Chief of Army;ハインツ・グデーリアン;42;PA;Panzer Leader;Medium;M157;x
158;Chief of Staff;ハンス・クレープス;45;NS;School of Defence;Medium;L170;x
159;Chief of Staff;フリッツ・バイエルライン;35;PA;School of Psychology;High;M159;x
160;Chief of Staff;エーリヒ・ヘプナー;37;FA;School of Fire Support;Medium;L140;x
162;Chief of Staff;エルヴィン・フォン・ヴィッツレーベン;41;PA;School of Fire Support;High;L354;x
163;Chief of Staff;クルト・ツァイツラー;42;FA;School of Defence;Medium;L369;x
165;Chief of Staff;エルヴィン・ロンメル;43;PA;School of Manoeuvre;High;M165;x
274;Chief of Army;エルヴィン・ロンメル;43;PA;Commando Doctrine Army;High;M165;x
275;Minister of Armament;カール・クラウホ;43;NS;Industrial Chemist;High;M275;x
166;Chief of Staff;ヴィルヘルム・グレーナー;35;PA;School of Defence;Medium;M166;x
168;Chief of Staff;アドルフ・ホイジンガー;42;PA;School of Mass Combat;Low;M168;x
169;Chief of Staff;ユリウス・リンゲル;44;PA;School of Manoeuvre;Medium;M169;x
170;Chief of Staff;ハンス・シュパイデル;46;SC;School of Mass Combat;High;M170;x
171;Chief of Staff;エルンスト・ヴォルヴェーバー;35;ST;School of Mass Combat;Very High;M27;x
172;Chief of Staff;エーリヒ・ヴァイネルト;44;ST;School of Psychology;High;M152;x
174;Chief of Army;ヴァルター・フォン・ブラウヒッチュ;38;FA;Armoured Spearhead Doctrine;High;L282;x
175;Chief of Army;クルト・フォン・ハンマーシュタイン＝エクヴォルト;39;PA;Guns and Butter Doctrine;High;M175;x
176;Chief of Army;ヴィルヘルム・カイテル;40;NS;Armoured Spearhead Doctrine;Very High;M176;x
177;Chief of Army;アドルフ・ヒトラー;41;NS;Decisive Battle Doctrine;Very High;M1;x
178;Chief of Army;フェルディナント・シェルナー;45;NS;Elastic Defence Doctrine;Very High;L249;x
179;Chief of Army;エーリヒ・ルーデンドルフ;35;PA;Elastic Defence Doctrine;High;M179;x
180;Chief of Army;ヴェルナー・フォン・ブロンベルク;37;NS;Guns and Butter Doctrine;High;M4;x
182;Chief of Army;フェードア・フォン・ボック;39;FA;Decisive Battle Doctrine;High;M182;x
183;Chief of Army;エーリヒ・ヘプナー;42;FA;Armoured Spearhead Doctrine;High;L140;x
184;Chief of Army;エルヴィン・フォン・ヴィッツレーベン;43;PA;Static Defence Doctrine;High;L354;x
185;Chief of Army;ヴァルター・フォン・リュトヴィッツ;35;PA;Decisive Battle Doctrine;Low;M185;x
187;Chief of Army;ユリウス・リンゲル;42;PA;Guns and Butter Doctrine;Medium;M169;x
188;Chief of Army;テオドール・ブランク;46;SC;Armoured Spearhead Doctrine;High;M188;x
189;Chief of Army;ハンス・シュパイデル;47;SC;Decisive Battle Doctrine;High;M170;x
190;Chief of Army;ハンス・カーレ;35;ST;Decisive Battle Doctrine;Very High;M28;x
192;Chief of Navy;カール・デーニッツ;39;NS;Indirect Approach Doctrine;Very High;M32;x
193;Chief of Navy;ハンス＝ゲオルク・フォン・フリーデブルク;44;NS;Open Seas Doctrine;Medium;M93;x
194;Chief of Navy;クルト・フライヴァルト;45;NS;Base Control Doctrine;Medium;L373;x
195;Chief of Navy;アルフレート・ザールヴェヒター;35;FA;Open Seas Doctrine;High;M195;x
197;Chief of Navy;アルフレート・シューマン;39;PA;Decisive Naval Battle Doctrine;Medium;M197;x
198;Chief of Navy;コンラート・アルブレヒト;39;PA;Open Seas Doctrine;Medium;M198;x
199;Chief of Navy;グスタフ・キーゼリツキー;40;PA;Base Control Doctrine;Medium;L398;x
200;Chief of Navy;エーリヒ・バイ;46;SC;Open Seas Doctrine;High;M200;x
201;Chief of Navy;フリッツ・シェーレン;35;ST;Base Control Doctrine;Very High;M29;x
203;Chief of Air Force;フーゴ・シュペルレ;39;NS;Carpet Bombing Doctrine;High;L470;x
204;Chief of Air Force;ローベルト・フォン・グライム;44;NS;Air Superiority Doctrine;Medium;M204;x
205;Chief of Air Force;カール・コラー;35;FA;Army Aviation Doctrine;Medium;L452;x
206;Chief of Air Force;エアハルト・ミルヒ;42;FA;Air Superiority Doctrine;Medium;M206;x
207;Chief of Air Force;アルベルト・ケッセルリンク;44;FA;Vertical Envelopment Doctrine;High;M207;x
208;Chief of Air Force;カール・フリードリヒ・フォン・ジーメンス;35;PA;Air Superiority Doctrine;High;M208;x
209;Chief of Air Force;エルンスト・ウーデット;40;PA;Army Aviation Doctrine;High;L473;x
210;Chief of Air Force;ヴィルヘルム・オクセニウス;45;PA;Naval Aviation Doctrine;Medium;M210;x
23;Foreign Minister;ジョン・ハートフィールド;35;ST;Ideological Crusader;High;M23;x
214;Head of Government;フランツ・クサフェル・リッター・フォン・エップ;35;NS;Old General;Very High;L809;x
216;Head of Government;ハンス・ハインリヒ・ラマーズ;37;NS;Political Protege;Very High;M216;x
217;Head of Government;フリードリヒ・ヴィルヘルム・クリッツィンガー;45;NS;Naive Optimist;Very High;M217;x
219;Minister of Armament;フランツ・クサフェル・リッター・フォン・エップ;35;NS;Infantry Proponent;Very High;L809;x
220;Minister of Armament;フランツ・ゼルテ;35;NS;Military Entrepreneur;Very High;M220;x
221;Minister of Armament;コンスタンティン・ヒール;35;NS;Resource Industrialist;Very High;M221;x
222;Minister of Armament;クサフェル・ドルシュ;44;FA;Air Superiority Proponent;Very High;M222;x
223;Minister of Security;フランツ・ギュルトナー;35;FA;Silent Lawyer;Medium;M223;x
224;Minister of Security;クルト・ダリューゲ;35;NS;Prince of Terror;Very High;M82;x
226;Minister of Security;ヴァルター・ブッフ;37;NS;Man of the People;High;M226;x
227;Minister of Security;ハンス・フランク;41;FA;Compassionate Gentleman;Medium;M227;x
228;Minister of Security;ローラント・フライスラー;42;NS;Crime Fighter;Very High;M228;x
229;Chief of Staff;エーリッヒ・フォン・マンシュタイン;42;PA;Master Strategist;Medium;L324;x
230;Chief of Staff;エルンスト・ブッシュ;45;NS;School of Fire Support;High;L33;x
231;Chief of Army;ギュンター・フォン・クルーゲ;42;PA;Decisive Battle Doctrine;Medium;L311;x
232;Chief of Army;パウル・ハウサー;44;NS;Armoured Spearhead Doctrine;Very High;L503;x
233;Chief of Navy;ヴィルヘルム・マルシャル;41;NS;Open Seas Doctrine;High;L407;x
234;Chief of Navy;ヴァルター・ヴァルツェカ;42;PA;Indirect Approach Doctrine;Medium;L891;x
235;Chief of Air Force;オットー・デスロッホ;39;NS;Army Aviation Doctrine;High;L434;x
236;Chief of Air Force;ウルリヒ・グラウエルト;35;FA;Air Superiority Doctrine;High;L439;x
237;Chief of Air Force;ハンス＝ユルゲン・シュトゥムプフ;44;NS;Army Aviation Doctrine;Very High;L471;x
238;Chief of Staff;ヴァルター・フォン・ライヒェナウ;41;NS;School of Fire Support;Very High;L334;x
239;Head of Military Intelligence;エルンスト・ヴォルヴェーバー;35;ST;Industrial Specialist;Very High;M27;x
240;Minister of Armament;カール・デーニッツ;44;NS;Submarine Proponent;Very High;M32;x
241;Minister of Armament;ルッツ・フォン・クロージク;45;PA;Resource Industrialist;High;M49;x
242;Minister of Security;パウル・ギースラー;45;NS;Efficient Sociopath;Very High;M242;x
243;Minister of Security;ヴェルナー・ナウマン;45;NS;Compassionate Gentleman;Very High;M243;x
244;Minister of Security;ラインハルト・ハイドリヒ;35;NS;Secret Police Chief;Very High;M244;x
271;Head of Military Intelligence;ラインハルト・ハイドリヒ;32;NS;The Hangman;Very High;M244;x
253;Minister of Armament;アルフレート・フーゲンベルク;35;PA;Resource Industrialist;High;M117;x
254;Minister of Security;ヘルムート・フォン・モルトケ;39;SC;Compassionate Gentleman;High;M246;x
247;Head of Military Intelligence;ハンス・ジセヴィアス;39;SC;Dismal Enigma;Medium;M247;x
248;Minister of Security;ハンス・フォン・ドホナー;35;SC;Silent Lawyer;Medium;M248;x
249;Head of Military Intelligence;ハンス・フォン・ドホナー;35;SC;Political Specialist;Medium;M248;x
250;Minister of Security;ルドルフ・ディールス;35;PA;Crime Fighter;Medium;M250;x
251;Minister of Armament;グスタフ・クルップ;35;FA;Tank Proponent;High;M251;x
252;Minister of Armament;フリッツ・ザウケル;42;NS;Infantry Proponent;High;M252;x
255;Chief of Air Force;ハンス＝ウルリッヒ・ルーデル;49;FA;Air Superiority Doctrine;Medium;L464;x
260;Head of State;エルヴィン・ロンメル;42;PA;Unser Rommel;High;M165;x
261;Head of State;ハインリヒ・ヒムラー;46;NS;Autocratic Charmer;Very High;M108;x
263;Head of Government;ヨーゼフ・ゲッベルス博士;46;NS;Flamboyant Tough Guy;Very High;M56;x
266;Head of Government;ラインハルト・ハイドリヒ;46;NS;Backroom Backstabber;Very High;M244;x
267;Head of Government;ゲルト・フォン・ルントシュテット;42;PA;The Last Prussian;Very High;L335;x
268;Minister of Security;クラウス・フォン・シュタウフェンベルク;42;SC;Benevolent Rebel;Very High;M102;x
269;Head of State;フェルディナント1世;51;SC;Pig-headed Isolationist;Very High;M269;x
270;Head of State;フェリックス・ハプスブルク＝ロートリンゲン;35;PA;Popular Figurehead;Very High;M270;x
272;Chief of Air Force;ヨーゼフ・カムフーバー;40;PA;Air Superiority Doctrine;Very High;L448;x
273;Head of State;バルドゥール・フォン・シーラッハ;42;FA;Die-hard Reformer;Very High;M143;x
276;Head of State;ハンス・フォーゲル;36;SL;Benevolent Gentleman;High;M276;x
279;Minister of Armament;アンドレアス・ヘルメス;36;SL;Administrative Genius;High;M507015;x
280;Head of State;クルト・シューマッハー;30;SL;Stern Imperialist;High;M506011;x
281;Head of Government;クルト・シューマッハー;30;SL;Flamboyant Tough Guy;High;M506011;x
282;Head of Government;アルフレート・ヴェーバー;30;SL;Naive Optimist;High;M506068;x
