SPA;Ruling Cabinet - Start;Name;Pool;Ideology;Personality;Loyalty;Picturename;x
;Replacements;;;;;;;x
10001;Head of State;ミゲル・カバネリャス・フェレル;36;FA;Resigned Generalissimo;High;M10001;x
10002;Head of Government;フィデル・ダビラ・アロンド;36;FA;Political Protege;High;M10002;x
10003;Foreign Minister;フランシスコ・デ・アシス・セラ・イ・ボナストレ;36;FA;Ideological Crusader;High;M10003;x
10004;Minister of Armament;ヘルマン・ヒル・イ・ユステ;36;FA;Infantry Proponent;High;M10004;x
10005;Minister of Security;ミゲル・ポンテ・マンソ・デ・スニガ;36;PA;Crime Fighter;High;M10005;x
10006;Head of Military Intelligence;アンヘル・サラス・ララサバル;36;FA;Political Specialist;High;M10006;x
10007;Chief of Staff;フィデル・ダビラ・アロンド;36;FA;School of Psychology;High;M10002;x
10008;Chief of Army;エミリオ・モラ・ビダル;36;FA;Decisive Battle Doctrine;Very High;M10008;x
10009;Chief of Navy;フランシスコ・モレノ・フェルナンデス;36;FA;Open Seas Doctrine;High;M10009;x
10010;Chief of Air Force;アルフレド・キンデラン・デュアニー;36;PA;Carpet Bombing Doctrine;High;M10010;x
10032;Head of State;フランシスコ・フランコ・バーモンデ;36;PA;Royalist Dictator;High;L3426;x
10034;Head of State;ハビエル1世;36;FA;Autocratic Charmer;High;M10034;x
10038;Head of State;フアン3世;41;SC;Benevolent Gentleman;High;M10011;x
10039;Head of State;アルフォンソ13世;36;SC;Insignificant Layman;High;M10039;x
10045;Head of Government;エミリオ・モラ・ビダル;36;PA;Old General;High;M10008;x
10046;Head of Government;フランシスコ・フランコ・バーモンデ;36;PA;Silent Workhorse;High;L3426;x
10048;Head of Government;トマス・ドミンゲス・アレバロ;37;FA;Happy Amateur;High;M10048;x
10049;Head of Government;マヌエル・ファル・コンデ;41;FA;Political Protege;High;M10049;x
10050;Head of Government;マヌエル・ヘディリャ・ラレー;44;FA;Smiling Oilman;High;M10050;x
10054;Head of Government;J・M・ヒル＝ロブレス・キニョネス;36;PA;Silent Workhorse;High;M10012;x
10055;Head of Government;ゴンサロ・ケイポ・デ・リャーノ;36;ML;Old General;High;M10055;x
10057;Foreign Minister;フランシスコ・ゴメス＝ホルダナ・イ・ソウサ;36;PA;Biased Intellectual;High;M10057;x
10058;Foreign Minister;フアン・ルイス・ベグベデ・アティエンサ;39;PA;General Staffer;Medium;M10013;x
10059;Foreign Minister;ラモン・セラノ・スニェル;40;PA;Ideological Crusader;Medium;M10059;x
10060;Foreign Minister;ホセ・レケリカ・イ・エルキサ;44;PA;The Cloak N Dagger Schemer;High;M10060;x
10061;Foreign Minister;アルベルト・M・アルテホ＝アルバレス;45;PA;Apologetic Clerk;High;M10061;x
10062;Foreign Minister;トマス、コンデ・デ・レデスノ;36;FA;Iron Fisted Brute;High;M10048;x
10063;Foreign Minister;エンリケ・プラ・イ・デニエル;38;FA;Ideological Crusader;Medium;M10063;x
10064;Foreign Minister;ハビエル1世;36;FA;General Staffer;High;M10034;x
10066;Foreign Minister;ビクトル・プラデラ;43;FA;Ideological Crusader;High;M10066;x
10067;Foreign Minister;ルイス・エルナンド・デ・ララメンディ;46;FA;Biased Intellectual;High;M10067;x
10068;Foreign Minister;マヌエル・ファル・コンデ;47;FA;The Cloak N Dagger Schemer;High;M10049;x
10071;Foreign Minister;J・デ・アレイルサ・イ・マルティネス＝ロダス;42;FA;Great Compromiser;High;M10071;x
10072;Foreign Minister;ホセ・ルイス・アレセ・マグラ;39;FA;Iron Fisted Brute;High;M10072;x
10073;Foreign Minister;マヌエル・ヘディリャ・ラレー;46;FA;Biased Intellectual;High;M10050;x
10074;Foreign Minister;ライムンド・フェルナンデス・クエスタ;47;FA;The Cloak N Dagger Schemer;High;M10074;x
10075;Foreign Minister;ラミロ・デ・マエストゥ;36;SC;Ideological Crusader;High;M10075;x
10077;Foreign Minister;フランシスコ・デ・ボルボン・デ・ラ・トレ;41;SC;General Staffer;Medium;M10077;x
10080;Foreign Minister;ハコボ・フィス＝ハメス・ステゥアー;45;SC;Biased Intellectual;Medium;M10080;x
10081;Foreign Minister;ホセ・ヤングアス・メシア;36;SC;Great Compromiser;High;M11150;x
10082;Foreign Minister;クラウディオ・サンチェス・アルボルノス;36;ML;Ideological Crusader;High;M11072;x
10083;Foreign Minister;ホセ・マルティネス・デ・ベラスコ;37;ML;Iron Fisted Brute;Low;M11110;x
10084;Foreign Minister;ルイス・ルシア・ルシア;38;ML;Biased Intellectual;Low;M11113;x
10085;Foreign Minister;ホセ・ウングリア・ヒメネス;40;FA;General Staffer;High;M10085;x
10086;Foreign Minister;ニセト・アルカラ＝サモラ;41;ML;Great Compromiser;High;M11001;x
10087;Foreign Minister;ホセ・デ・アレイルサ・イ・マルティネス＝ロダス;46;ML;The Cloak N Dagger Schemer;High;M10071;x
10088;Minister of Armament;ホセ・デ・アレイルサ・イ・マルティネス＝ロダス;36;PA;Laissez-Faire Capitalist;High;M10071;x
10089;Minister of Armament;ラモン・フランコ・バーモンデ;37;PA;Air Superiority Proponent;Medium;M10089;x
10090;Minister of Armament;フィデル・ダビラ・アロンド;38;PA;Military Entrepreneur;High;M10002;x
10092;Minister of Armament;ニコラス・フランコ・バーモンデ;36;PA;Battle Fleet Proponent;Very High;M10092;x
10093;Minister of Armament;ホアキン・ベンフメア・ブリン;41;FA;Resource Industrialist;High;M10093;x
10094;Minister of Armament;ホセ・ララス・ロペス;39;FA;Keynesian Economy;High;M11139;x
10096;Minister of Armament;マリアーノ・アンソ;46;PA;Air to Ground Proponent;Medium;M10096;x
10097;Minister of Armament;ホアキン・バウ・ノーリャ;37;FA;Administrative Genius;Medium;M10095;x
10098;Minister of Armament;ルイス・エルナンド・デ・ララメンディ;39;FA;Resource Industrialist;High;M10067;x
10102;Minister of Armament;ホセ・マリア・ラマミエ;45;FA;Laissez-Faire Capitalist;Medium;M10102;x
10103;Minister of Armament;ビクトル・プラデラ;46;FA;Theoretical Scientist;High;M10066;x
10047;Minister of Armament;J・A・プリモ・デ・リベラ・デ・エレディア;36;FA;Resource Industrialist;High;M10036;x
10105;Minister of Armament;ライムンド・フェルナンデス・クエスタ;37;FA;Laissez-Faire Capitalist;High;M10105;x
10106;Minister of Armament;マヌエル・ヘディリャ・ラレー;38;FA;Military Entrepreneur;High;M10050;x
10107;Minister of Armament;オネシモ・レンドンド・オルテガ;39;FA;Tank Proponent;High;M10107;x
10109;Minister of Armament;サンチョ・ダビラ;41;FA;Reformer;Medium;M10109;x
10110;Minister of Armament;アグスティン・アスナール・ゲルネル;42;FA;Air to Ground Proponent;Medium;M10110;x
10111;Minister of Armament;ホセ・カルボ＝ソテロ;36;PA;Laissez-Faire Capitalist;Very High;M11014;x
10112;Minister of Armament;ホセ・エンリケ・バレラ・イグレシアス;36;SC;Military Entrepreneur;High;M10014;x
10113;Minister of Armament;フアン・マルク・オルディナス;36;SC;Administrative Genius;High;M10113;x
10115;Minister of Armament;フアン・イグナシオ・ルカ・デ・テナ;39;SC;Laissez-Faire Capitalist;Medium;M10115;x
10117;Minister of Armament;アルフレド・キンデラン・デュアニー;37;PA;Strategic Air Proponent;High;M10010;x
10118;Minister of Armament;フアン・ビゴン・スエロディアス;38;SC;Theoretical Scientist;High;M10118;x
10120;Minister of Armament;フランシスコ・デ・ボルボン・デ・ラ・トレ;38;SC;Tank Proponent;Medium;M10077;x
10121;Minister of Armament;ディエゴ・イダルゴ・デュラン;36;ML;Military Entrepreneur;High;M11101;x
10123;Minister of Armament;エミリオ・エレーラ;41;ML;Air Superiority Proponent;High;M11145;x
10124;Minister of Armament;ホアキン・チャパプリエタ・トレゴサ;42;ML;Resource Industrialist;High;M11155;x
10125;Minister of Armament;ホセ・マリア・ヒル＝ロブレス・キニョネス;43;ML;Resource Industrialist;High;M10012;x
10126;Minister of Armament;ルイス・ルシア・ルシア;44;ML;Theoretical Scientist;Low;M11113;x
10127;Minister of Security;ペドロ・サインス・ロドリゲス;36;FA;Man of the People;High;M10127;x
10128;Minister of Security;セベリアノ・マルティネス・アニド;39;PA;Secret Police Chief;Medium;M10128;x
10129;Minister of Security;ディオニシオ・リドゥエロ;38;PA;Back Stabber;Medium;M10129;x
10130;Minister of Security;ブラス・ペレス・ゴンサレス;42;PA;Silent Lawyer;High;M10130;x
10131;Minister of Security;ホセ・ミジャン・アストライ;41;PA;Efficient Sociopath;Medium;M10131;x
10132;Minister of Security;バレンティン・ガラルサ・モランテ;40;PA;Man of the People;High;M10132;x
10134;Minister of Security;ルイス・バルデス・カバニリャス;42;PA;Prince of Terror;High;M10134;x
10135;Minister of Security;トマス・ガルシアノ・ゴニ;36;PA;Compassionate Gentleman;Medium;M10135;x
10137;Minister of Security;トマス・コンデ・デ・レデスノ;37;FA;Prince of Terror;High;M10099;x
10139;Minister of Security;マヌエル・ファル・コンデ;42;FA;Man of the People;High;M10049;x
10140;Minister of Security;ホセ・マリア・ラマミエ;44;FA;Efficient Sociopath;Medium;M10102;x
10141;Minister of Security;アグスティン・アスナール・ゲルネル;36;FA;Back Stabber;Medium;M10110;x
10142;Minister of Security;ラミロ・レデスマ・ラモス;38;FA;Silent Lawyer;High;M10069;x
10143;Minister of Security;ピラール・プロモ・デ・リベラ;42;FA;Prince of Terror;High;M10037;x
10146;Minister of Security;ライムンド・フェルナンデス・クエスタ;45;FA;Man of the People;High;M10074;x
10147;Minister of Security;ホセ・ルイス・アレセ・マグラ;46;FA;Crime Fighter;High;M10072;x
10148;Minister of Security;ハコボ・フィス＝ハメス・ステゥアー;36;SC;Compassionate Gentleman;Medium;M10080;x
10149;Minister of Security;ホセ・ヤングアス・メシア;39;SC;Efficient Sociopath;High;M11150;x
10150;Minister of Security;ホセ・マルティネス・デ・ベラスコ;41;SC;Crime Fighter;Low;M11110;x
10151;Minister of Security;アンドレス・サリケ・スメタ;42;SC;Man of the People;Medium;M10015;x
10154;Minister of Security;ミゲル・カバネリャス・フェレル;36;SC;Crime Fighter;High;M10001;x
10156;Minister of Security;ゴンサロ・ケイポ・デ・リャーノ;37;ML;Man of the People;High;M10055;x
10157;Minister of Security;ミゲル・マウラ・ガマソ;44;ML;Compassionate Gentleman;High;M11073;x
10159;Head of Military Intelligence;アントニオ・バロソ・サンチェス＝ゲラ;39;PA;Logistics Specialist;High;M10159;x
10160;Head of Military Intelligence;フアン・ビゴン・スエロディアス;39;PA;Technical Specialist;High;M10118;x
10162;Head of Military Intelligence;ホセ・ウングリア・ヒメネス;36;PA;Industrial Specialist;High;M10085;x
10163;Head of Military Intelligence;イシドーロ・ゴマ・イ・トマス;36;FA;Dismal Enigma;High;M10065;x
10164;Head of Military Intelligence;ホアキン・バウ・ノーリャ;41;FA;Political Specialist;Medium;M10095;x
10165;Head of Military Intelligence;ルイス・エルナンド・デ・ララメンディ;43;FA;Technical Specialist;High;M10067;x
10166;Head of Military Intelligence;リカルド・デ・ラダ;37;FA;Logistics Specialist;High;M10166;x
10168;Head of Military Intelligence;マヌエル・ヘディリャ・ラレー;36;FA;Political Specialist;High;M10050;x
10169;Head of Military Intelligence;ホセ・ルイス・アレセ・マグラ;39;FA;Dismal Enigma;High;M10072;x
10170;Head of Military Intelligence;ディオニシオ・リドゥエロ;42;FA;Technical Specialist;Medium;M10129;x
10171;Head of Military Intelligence;オネシモ・レンドンド・オルテガ;43;FA;Logistics Specialist;High;M10107;x
10173;Head of Military Intelligence;エンリケ・プラ・イ・デニエル;36;SC;Political Specialist;Medium;M10063;x
10177;Head of Military Intelligence;ルイス・オルガス・ヨルディ;36;SC;Logistics Specialist;High;M10016;x
10178;Head of Military Intelligence;リカルド・サンペル・イバネス;36;ML;Political Specialist;Medium;M11104;x
10179;Head of Military Intelligence;フアン・マルク・オルディナス;39;ML;Dismal Enigma;High;M10113;x
10180;Head of Military Intelligence;ディエゴ・イダルゴ・デュラン;40;ML;Logistics Specialist;High;M11101;x
10181;Head of Military Intelligence;ルイス・ルシア・ルシア;41;ML;Technical Specialist;Low;M11113;x
10182;Head of Military Intelligence;ホアキン・チャパプリエタ・トレゴサ;43;ML;Industrial Specialist;High;M11155;x
10183;Chief of Staff;フランシスコ・フランコ・バーモンデ;36;PA;School of Psychology;Very High;L3426;x
10184;Chief of Staff;フアン・ヤゲ・ブランコ;37;PA;School of Manoeuvre;Medium;M10184;x
10186;Chief of Staff;ホセ・エンリケ・バレラ・イグレシアス;39;PA;School of Fire Support;High;M10014;x
10187;Chief of Staff;カルロス・アセンシオ・カバニリャス;45;PA;School of Mass Combat;High;M10187;x
10188;Chief of Staff;ホセ・サンフルホ・サカネル;36;FA;School of Psychology;High;M10040;x
10189;Chief of Staff;エミリオ・モラ・ビダル;36;FA;School of Manoeuvre;High;M10008;x
10190;Chief of Staff;ハビエル1世;39;FA;School of Defence;High;M10034;x
10191;Chief of Staff;リカルド・デ・ラダ;40;FA;School of Mass Combat;High;M10166;x
10193;Chief of Staff;アグスティン・アスナール・ゲルネル;38;FA;School of Psychology;High;M10070;x
10194;Chief of Staff;アグスティン・ムニョス・グランデス;39;FA;School of Fire Support;High;M10194;x
10196;Chief of Staff;サンチョ・ダビラ;41;FA;School of Defence;Medium;M10109;x
10197;Chief of Staff;オネシモ・レンドンド・オルテガ;43;FA;School of Mass Combat;High;M10107;x
10200;Chief of Staff;ゴンサロ・ケイポ・デ・リャーノ;38;SC;School of Mass Combat;High;M10055;x
10202;Chief of Staff;ホアキン・ファンフル・ゴニ;43;SC;School of Fire Support;Medium;M10202;x
10204;Chief of Staff;ミゲル・カバネリャス・フェレル;38;ML;School of Psychology;High;M10001;x
10206;Chief of Army;フィデル・ダビラ・アロンド;36;PA;Static Defence Doctrine;High;M10002;x
10207;Chief of Army;ラファエル・ガルシア・バリノ;39;PA;Decisive Battle Doctrine;High;M10207;x
10208;Chief of Army;カルロス・アセンシオ・カバニリャス;39;PA;Armoured Spearhead Doctrine;High;M10208;x
10209;Chief of Army;フアン・ヤゲ・ブランコ;39;PA;Elastic Defence Doctrine;Medium;M10184;x
10210;Chief of Army;ホセ・エンリケ・バレラ・イグレシアス;39;PA;Guns and Butter Doctrine;High;M10014;x
10211;Chief of Army;ホセ・サンフルホ・サカネル;36;FA;Armoured Spearhead Doctrine;High;M10040;x
10214;Chief of Army;リカルド・デ・ラダ;37;FA;Static Defence Doctrine;High;M10166;x
10216;Chief of Army;アグスティン・アスナール・ゲルネル;38;FA;Guns and Butter Doctrine;High;M10070;x
10217;Chief of Army;アグスティン・ムニョス・グランデス;39;FA;Armoured Spearhead Doctrine;High;M10194;x
10219;Chief of Army;オネシモ・レンドンド・オルテガ;41;FA;Static Defence Doctrine;High;M10107;x
10220;Chief of Army;サンチョ・ダビラ;41;FA;Decisive Battle Doctrine;Medium;M10109;x
10225;Chief of Army;アントニオ・アランダ・マタ;42;SC;Static Defence Doctrine;Low;M10018;x
10227;Chief of Army;ミゲル・カバネリャス・フェレル;38;ML;Static Defence Doctrine;High;M10001;x
10228;Chief of Army;ゴンサロ・ケイポ・デ・リャーノ;39;ML;Guns and Butter Doctrine;High;M10055;x
10229;Chief of Navy;カルロス・バレダ・テリー;36;PA;Indirect Approach Doctrine;High;M10229;x
10230;Chief of Navy;サルバドル・モレノ・フェルナンデス;38;PA;Decisive Naval Battle Doctrine;High;M10230;x
10231;Chief of Navy;ニコラス・フランコ・バーモンデ;41;PA;Power Projection Doctrine;Very High;M10092;x
10232;Chief of Navy;ルイス・カレロ・ブランコ;44;PA;Base Control Doctrine;High;M10232;x
10233;Chief of Navy;フランシスコ・レグラド・ロドリゲス;44;PA;Open Seas Doctrine;High;M10233;x
10235;Chief of Navy;ホセ・マリア・ラマミエ;42;FA;Indirect Approach Doctrine;Medium;M10102;x
10236;Chief of Navy;トマス・ドミンゲス・アレバロ;43;FA;Base Control Doctrine;High;M10048;x
10237;Chief of Navy;J・デ・アレイルサ・イ・マルティネス＝ロダス;36;FA;Decisive Naval Battle Doctrine;High;M10071;x
10239;Chief of Navy;ホセ・ミジャン・アストライ;41;SC;Base Control Doctrine;Medium;M10131;x
10240;Chief of Navy;ラミロ・レデスマ・ラモス;43;FA;Open Seas Doctrine;High;M10069;x
10242;Chief of Navy;フランシスコ・ヌニェス・デ・オラネタ;36;PA;Base Control Doctrine;High;M10019;x
10245;Chief of Navy;アントニオ・アサロラ・グレシリョン;36;ML;Open Seas Doctrine;High;M11009;x
10246;Chief of Navy;ミゲル・マウラ・ガマソ;40;ML;Decisive Naval Battle Doctrine;High;M11073;x
10247;Chief of Air Force;ラモン・フランコ・バーモンデ;36;PA;Naval Aviation Doctrine;High;M10089;x
10249;Chief of Air Force;フアン・ヤゲ・ブランコ;39;PA;Air Superiority Doctrine;Medium;M10184;x
10250;Chief of Air Force;エドゥアルド・ゴンサレス・ガリャルサ;44;PA;Vertical Envelopment Doctrine;High;M10250;x
10251;Chief of Air Force;フアン・ビゴン・スエロディアス;40;PA;Army Aviation Doctrine;High;M10118;x
10252;Chief of Air Force;J・デ・クライラック・デ・ラ・コリーナ;36;FA;Vertical Envelopment Doctrine;Medium;M10252;x
10254;Chief of Air Force;トマス・ドミンゲス・アレバロ;41;FA;Air Superiority Doctrine;High;M10048;x
10255;Chief of Air Force;マヌエル・ファル・コンデ;42;FA;Naval Aviation Doctrine;High;M10049;x
10257;Chief of Air Force;ホセ・ルイス・アレセ・マグラ;38;FA;Army Aviation Doctrine;High;M10072;x
10258;Chief of Air Force;J・デ・アレイルサ・イ・マルティネス＝ロダス;41;FA;Carpet Bombing Doctrine;High;M10071;x
10259;Chief of Air Force;ラミロ・レデスマ・ラモス;43;FA;Air Superiority Doctrine;High;M10069;x
10260;Chief of Air Force;フランシスコ・レグラド・ロドリゲス;45;FA;Naval Aviation Doctrine;High;M10233;x
10262;Chief of Air Force;フアン・I・L・テナ・ガルシア;38;SC;Vertical Envelopment Doctrine;Low;M10262;x
10263;Chief of Air Force;フアン・アンサルド・ベハラノ;37;SC;Air Superiority Doctrine;High;M10263;x
10266;Chief of Air Force;アンドレス・サリケ・スメタ;36;ML;Naval Aviation Doctrine;High;M10266;x
10267;Chief of Air Force;エミリオ・エレーラ;38;ML;Army Aviation Doctrine;High;M11145;x
10268;Chief of Air Force;ディエゴ・イダルゴ・デュラン;40;ML;Air Superiority Doctrine;High;M11101;x
10269;Chief of Air Force;ルドルフ・フォン・モロー;42;ML;Carpet Bombing Doctrine;High;M10269;x
10270;Chief of Air Force;カミロ・アロンソ・ベガ;44;ML;Vertical Envelopment Doctrine;High;M10270;x
10272;Minister of Armament;トマス・ドミンゲス・アレバロ;36;PA;Air to Ground Proponent;High;M10271;x
10273;Minister of Armament;ディエゴ・イダルゴ・デュラン;38;SC;Military Entrepreneur;High;M11101;x
10274;Minister of Security;トマス・ドミンゲス・アレバロ;36;PA;Prince of Terror;High;M10271;x
10275;Minister of Security;エミリオ・モラ・ビダル;37;PA;Prince of Terror;Medium;M10008;x
10276;Chief of Army;フランシスコ・フランコ・バーモンデ;36;PA;Decisive Battle Doctrine;Very High;L3426;x
10277;Chief of Navy;J・デ・クライラック・デ・ラ・コリーナ;36;FA;Indirect Approach Doctrine;High;M10252;x
10278;Head of State;エミリオ・モラ・ビダル;36;FA;Resigned Generalissimo;Very High;M10008;x
10279;Head of State;ホセ・サンフルホ・サカネル;36;PA;Resigned Generalissimo;Very High;M10040;x
10280;Head of State;ホセ・カルボ＝ソテロ;36;SC;Insignificant Layman;Very High;M11014;x
10281;Head of Government;ホセ・サンフルホ・サカネル;36;PA;Old General;Very High;M10040;x
10282;Head of Government;ホセ・アントニオ・プリモ・デ・リベラ;33;FA;Silent Workhorse;Very High;M10036;x
10284;Minister of Armament;ホセ・アントニオ・プリモ・デ・リベラ;33;FA;Planned Economy Proponent;Very High;M10036;x
10283;Minister of Security;ホセ・アントニオ・プリモ・デ・リベラ;33;FA;Man of the People;Very High;M10036;x
10013;Foreign Minister;フアン・ベクベデ・アティエンサ;36;PA;Apologetic Clerk;Medium;M10013;x
10017;Chief of Staff;ルイス・オルガス・ヨルディ;36;PA;School of Defence;Medium;M10016;x
10019;Chief of Navy;フランシスコ・ヌニェス・デ・オラネタ;36;PA;Indirect Approach Doctrine;High;M10019;x
10020;Chief of Air Force;アルフレド・キンデラン・デュアニー;36;PA;Carpet Bombing Doctrine;High;M10010;x
10021;Head of State;ホセ・ディアス・ラモス;36;ST;Powerhungry Demagogue;High;M10021;x
10022;Head of Government;ホセ・ディアス・ラモス;36;ST;Backroom Backstabber;High;M10021;x
10023;Foreign Minister;フリオ・アルバレス・デル・バーヨ;36;ST;Ideological Crusader;High;M10023;x
10024;Minister of Armament;エンリケ・カストロ・デルガド;36;ST;Infantry Proponent;High;M10024;x
10025;Minister of Security;サンティアゴ・カリリョ・ソラレス;36;LE;Prince of Terror;Very High;M10025;x
10026;Head of Military Intelligence;ホセ・ディアス・ラモス;36;LE;Technical Specialist;Medium;M10021;x
10027;Chief of Staff;ミゲル・タゲナ・ラコルテ;36;LE;School of Manoeuvre;Very High;M10027;x
10028;Chief of Army;エンリケ・リスター・フォルハン;36;LE;Decisive Battle Doctrine;Very High;M10028;x
10029;Chief of Navy;フランシスコ・ガラン・ロドリゲス;36;LE;Open Seas Doctrine;Medium;M10029;x
10030;Chief of Air Force;イグナシオ・イダルゴ・デ・シスネロス;36;LE;Air Superiority Doctrine;High;M10030;x
