TRK;Ruling Cabinet - Start;Name;Pool;Ideology;Personality;Loyalty;Picturename;x
;Replacements;;;;;;;x
525001;Head of State;カイカジズ・アタバイエフ;36;ST;Weary Stiffneck;High;M525001;x
525002;Head of Government;グリゴリー・アロンシュタム;36;ST;Flamboyant Tough Guy;High;M525002;x
525003;Foreign Minister;ニコライ・シシン;36;ST;Iron Fisted Brute;High;M525003;x
525004;Minister of Armament;ヤコヴ・ポポク;36;ST;Tank Proponent;Medium;M525004;x
525005;Minister of Security;ネルディバイ・アイタコフ;36;ST;Back Stabber;Medium;M525005;x
525006;Head of Military Intelligence;キヴァリ・ババイエフ;36;ST;Technical Specialist;Medium;M525006;x
525007;Chief of Staff;ニキータ・N・ベロフ;36;ST;School of Manoeuvre;Medium;M525007;x
525008;Chief of Army;アンドレイ・ウルリッヒ;36;ST;Armoured Spearhead Doctrine;Medium;M525008;x
525009;Chief of Navy;ユーリ・バタロフ;36;ST;Base Control Doctrine;Medium;M525009;x
525010;Chief of Air Force;アレクサンドル・バトゥリン;36;ST;Naval Aviation Doctrine;Medium;M525010;x
525011;Head of State;ボリス・シュタイン;36;SD;Benevolent Gentleman;High;M525011;x
525012;Head of State;ヤコヴ・スリツ;36;SC;Pig-headed Isolationist;High;M525012;x
525013;Head of Government;ロザリア・ザリキンド;36;SD;Ambitious Union Boss;High;M525013;x
525014;Head of Government;イヴァン・マイスキ;36;SC;Happy Amateur;High;M525014;x
525015;Foreign Minister;シュジャ・バティロフ;36;ST;Great Compromiser;High;M525015;x
525016;Foreign Minister;イリナ・ニコラエヴァ;36;SD;The Cloak N Dagger Schemer;High;M525016;x
525017;Foreign Minister;ミハイル・ヴェベル;36;SD;Ideological Crusader;High;M525017;x
525018;Foreign Minister;イェゴール・ラヴロフ;36;SC;Apologetic Clerk;High;M525018;x
525019;Foreign Minister;ルスラン・クヴォストフ;36;SC;Ideological Crusader;High;M525019;x
525020;Minister of Armament;アフマド・ベレツキ;36;ST;Theoretical Scientist;Medium;M525020;x
525021;Minister of Armament;アフマン・ニコラエフ;36;ST;Infantry Proponent;Medium;M525021;x
525022;Minister of Armament;アナトリー・ボリセンコ;36;SD;Tank Proponent;Medium;M525022;x
525023;Minister of Armament;イザーク・バベル;36;SD;Strategic Air Proponent;Medium;M525023;x
525024;Minister of Armament;サロモン・ミコエルス;36;SC;Military Entrepreneur;Medium;M525024;x
525025;Minister of Armament;ボリス・ヨファン;36;SC;Tank Proponent;Medium;M525025;x
525026;Minister of Security;イェゴール・ファリン;36;ST;Efficient Sociopath;Medium;M525026;x
525027;Minister of Security;ブタライエフ・チェルノフ;36;SD;Silent Lawyer;Medium;M525027;x
525028;Minister of Security;ヤコブ・ヴァシュコフ;36;SD;Efficient Sociopath;Medium;M525028;x
525029;Minister of Security;ルスラン・クラチャイエフ;36;SC;Prince of Terror;Medium;M525029;x
525030;Minister of Security;ポリナ・ゼムチュジナ;36;SC;Back Stabber;Medium;M525030;x
525031;Minister of Security;ラフマン・マリコフ;36;SC;Compassionate Gentleman;Medium;M525031;x
525032;Head of Military Intelligence;トゥルグル・プレミニン;36;ST;Dismal Enigma;Medium;M525032;x
525033;Head of Military Intelligence;ニニカ・ブレシュコフ;36;SD;Political Specialist;Medium;M525033;x
525034;Head of Military Intelligence;アマトゥッラー・ロクリン;36;SD;Naval Intelligence Specialist;Medium;M525034;x
525035;Head of Military Intelligence;ミハイル・コルチョフ;36;SC;Political Specialist;Medium;M525035;x
525036;Head of Military Intelligence;ヴセヴォロド・メイエルホリド;36;SC;Logistics Specialist;Medium;M525036;x
525037;Chief of Staff;ピョートル・A・バラバノフ;36;SD;School of Psychology;Medium;M525037;x
525038;Chief of Staff;シュンツァ・レフス;36;SC;School of Mass Combat;Medium;M525038;x
525039;Chief of Army;セルゲイ・P・バラノフ;36;SD;Decisive Battle Doctrine;Medium;M525039;x
525040;Chief of Army;ラルヴェンティ・ベルリン;36;SC;Elastic Defence Doctrine;Medium;M525040;x
525041;Chief of Navy;アレクサンドル・バトゥリン;36;SD;Decisive Naval Battle Doctrine;Medium;M525010;x
525042;Chief of Navy;ヤグード・フィリペフ;36;SC;Indirect Approach Doctrine;Medium;M525042;x
525043;Chief of Air Force;イスマエル・ペトリコフ;36;SC;Army Aviation Doctrine;Medium;M525043;x
525044;Chief of Air Force;エナン・ザドロズニ;36;SC;Air Superiority Doctrine;Medium;M525044;x
525045;Head of State;パウル・ヒンクラー;36;NS;Reichskommissar;Medium;M525045;x
