UIC;Ruling Cabinet - Start;Name;Pool;Ideology;Personality;Loyalty;Picturename;Country
;Replacements;Name;Pool;Ideology;Personality;Loyalty;Picturename;x
65601;Head of State;ラーマ8世;36;NS;Stern Imperialist;High;M62001;x
65602;Head of Government;クアン・アブハヤヴォングサ;36;NS;Silent Workhorse;High;M62036;x
65603;Foreign Minister;パン・シナ;36;NS;Biased Intellectual;High;M541025;x
65604;Foreign Minister;タイク・トゥン;36;NS;Ideological Crusader;High;M563019;x
65605;Foreign Minister;ピア・チトナソングクフラ;36;NS;Apologetic Clerk;Medium;M62026;x
65606;Foreign Minister;ポムヴィハン・カイソン;36;NS;Iron Fisted Brute;High;M540020;x
65607;Foreign Minister;ディレク・プハジャヤナマ;36;NS;Great Compromiser;Low;M62014;x
65608;Foreign Minister;クリサン・チェダ;36;NS;General Staffer;High;M541026;x
65609;Foreign Minister;サウォン・サムロングナワサワト;36;NS;The Cloak N Dagger Schemer;Medium;M62029;x
65610;Minister of Armament;H・R・H・スーバンナ・ラト;36;NS;Administrative Genius;Medium;M540009;x
65611;Minister of Armament;ピア・ブリナヴァラス;36;NS;Resource Industrialist;Medium;M62059;x
65612;Minister of Armament;レ・ヴァン・ホアク;36;NS;Theoretical Scientist;Medium;M542027;x
65613;Minister of Armament;ディレク・プハジャヤナマ;36;NS;laissez-faire capitalist;Low;M62014;x
65614;Minister of Armament;レ・ズアン;36;NS;Military Entrepreneur;Medium;M542030;x
65615;Minister of Armament;アウン・ジイ;36;NS;Battle Fleet Proponent;Medium;M563024;x
65616;Minister of Armament;ノロドム・パヌーヴォン;36;NS;Submarine Proponent;Medium;M541032;x
65617;Minister of Armament;プリディ・ファノミオング;36;NS;Tank Proponent;Low;M62005;x
65618;Minister of Armament;H・R・H・ブーン・ウーム;36;NS;Infantry Proponent;High;M540010;x
65619;Minister of Armament;ピア・サヤルンピカルト;36;NS;Air Superiority Proponent;Medium;M62063;x
65620;Minister of Armament;ヌオン・チア;36;NS;Corrupt Kleptocrat;Medium;M541033;x
65621;Minister of Armament;フラ・ヴェチャヤンラングサリト;36;NS;Air to Ground Proponent;High;M62010;x
65622;Minister of Armament;ルアン・シンスソンクラームチャイ;36;NS;Air to Sea Proponent;Medium;M62069;x
65623;Minister of Armament;ピア・チャレルマルキアルト;36;NS;Strategic Air Proponent;Medium;M62061;x
65624;Minister of Security;セイン・ルウィン;36;NS;Silent Lawyer;Medium;M563029;x
65625;Minister of Security;シソワト・ユテヴォン;36;NS;Compassionate Gentleman;Medium;M541005;x
65626;Minister of Security;フォット・ブハハリオディン;36;NS;Crime Fighter;Medium;M62002;x
65627;Minister of Security;ポムヴィハン・カイソン;36;NS;Prince of Terror;Medium;M540029;x
65628;Minister of Security;ハ・サムプタシリ;36;NS;Back Stabber;Medium;M62003;x
65629;Minister of Security;A・N・ゴーサル;36;NS;Man of the People;Medium;M563027;x
65630;Minister of Security;ポル・ポト;36;NS;Efficient Sociopath;Medium;M541014;x
65631;Minister of Security;アパイ・クー;36;NS;Crooked Kleptocrat;Medium;M540034;x
65632;Head of Military Intelligence;金子豊治;36;NS;Technical Specialist;Medium;M563034;x
65633;Head of Military Intelligence;ルアン・ピブーンソンクラーム;36;NS;Logistics Specialist;Medium;M62007;x
65634;Head of Military Intelligence;パン・フイ・クアト;36;NS;Political Specialist;Medium;M542039;x
65635;Head of Military Intelligence;チュアン・チャウェングサングソングクラム;36;NS;Dismal Enigma;Medium;M62081;x
65636;Head of Military Intelligence;ヘム・チャンドラ・マズマダル;36;NS;Industrial Specialist;Medium;M563031;x
65637;Head of Military Intelligence;プーサンナニ・コネ;36;NS;Naval Intelligence Specialist;Medium;M540031;x
65638;Chief of Staff;ジリ・ウィチトソングクラム;36;NS;School of Manoeuvre;Low;M62094;x
65639;Chief of Staff;アパイ・クー;36;NS;School of Fire Support;Medium;M540034;x
65640;Chief of Staff;マングコン・フロミオシ;36;NS;School of Mass Combat;Medium;M62025;x
65641;Chief of Staff;シソワト・モニレト;36;NS;School of Defence;Medium;M541046;x
65642;Chief of Staff;シンドゥー・カマラナヴィン;36;NS;School of Psychology;Low;M62017;x
65643;Chief of Army;ガロン・ソー・オー;36;NS;Elastic Defence Doctrine;Medium;M563022;x
65644;Chief of Army;ヴァン・パオ;36;NS;Static Defence Doctrine;Medium;M540038;x
65645;Chief of Army;ピア・チトナソングクフラ;36;NS;Decisive Battle Doctrine;Low;M62026;x
65646;Chief of Army;サヴァン・ヴォン;36;NS;Armoured Spearhead Doctrine;Medium;M540037;x
65647;Chief of Army;サウイ・ブンヤケト;36;NS;Guns and Butter Doctrine;Very High;M62098;x
65648;Chief of Navy;フサヤ・マウン・タウ・カ;36;NS;Open Seas Doctrine;Medium;M563048;x
65649;Chief of Navy;ホー・タン・クエン;36;NS;Decisive Naval Battle Doctrine;Medium;M542051;x
65650;Chief of Navy;サワト・プティアナンズ;36;NS;Power Projection Doctrine;Medium;M62086;x
65651;Chief of Navy;タキン・ソエ・ブー;36;NS;Indirect Approach Doctrine;Medium;M563015;x
65652;Chief of Navy;ヒ・ウェン;36;NS;Base Control Doctrine;Medium;M541041;x
65653;Chief of Air Force;ピア・サヤルンピカルト;36;NS;Air Superiority Doctrine;Medium;M62063;x
65654;Chief of Air Force;ナウ・セン;36;NS;Naval Aviation Doctrine;Medium;M563050;x
65655;Chief of Air Force;ヴァン・パオ;36;NS;Army Aviation Doctrine;Medium;M540038;x
65656;Chief of Air Force;ピア・チャレルマルキアルト;36;NS;Carpet Bombing Doctrine;Medium;M62061;x
65657;Chief of Air Force;タイク・トゥン;36;NS;Vertical Envelopment Doctrine;Medium;M563019;x
