UIR;Ruling Cabinet - Start;Name;Pool;Ideology;Personality;Loyalty;Picturename;x
;Replacements;Name;Pool;;Personality;;;x
65701;Head of State;スバス・チャンドラ・ボース;36;NS;Stern Imperialist;High;M59011;x
65702;Head of Government;マハトマ・モハンダス・ガンディ;36;NS;Silent Workhorse;High;M59037;x
65703;Foreign Minister;サラト・チャンドラ・ボース;36;NS;Biased Intellectual;Very High;M59045;x
65704;Foreign Minister;ジャワハー・ラル・ネルー;36;NS;Ideological Crusader;High;M59046;x
65705;Foreign Minister;ビムラオ・ラムジ・アムベドカー;36;NS;Apologetic Clerk;Low;M59025;x
65706;Foreign Minister;アサドゥラー・セライ・カーン;36;NS;Iron Fisted Brute;High;M54031;x
65707;Foreign Minister;アナンササヤナム・アイヤンガー;36;NS;Great Compromiser;Low;M59044;x
65708;Foreign Minister;モハンメド・アユブ・カーン;36;NS;General Staffer;High;M59049;x
65709;Foreign Minister;モハンメド・エテマディ・カーン;36;NS;The Cloak N Dagger Schemer;Medium;M54016;x
65710;Minister of Armament;ラル・バハドゥール・シャストリ;36;NS;Administrative Genius;High;M59024;x
65711;Minister of Armament;ナワブ・ジャイグーア・オブ・パタウディ;36;NS;Resource Industrialist;Medium;M59062;x
65712;Minister of Armament;ディル・ラナ;36;NS;Theoretical Scientist;Medium;M75014;x
65713;Minister of Armament;ハジ・ファイズ・ムハンメド・ジケリア;36;NS;laissez-faire capitalist;High;M54003;x
65714;Minister of Armament;サルダール・ヴァラブハイ・パテル;36;NS;Military Entrepreneur;High;M59056;x
65715;Minister of Armament;バハドゥール・ジャイラ・オブ・コフ・バフール;36;NS;Battle Fleet Proponent;Medium;M59048;x
65716;Minister of Armament;モハンメド・エテマディ・カーン;36;NS;Submarine Proponent;Medium;M54016;x
65717;Minister of Armament;イタロ・セルジェンテ;36;NS;Tank Proponent;Low;M54033;x
65718;Minister of Armament;イスカンダー・ミルザ;36;NS;Infantry Proponent;Medium;M59014;x
65719;Minister of Armament;チョートゥ・ラム;36;NS;Air Superiority Proponent;High;M59026;x
65720;Minister of Armament;アマヌラー;36;NS;Corrupt Kleptocrat;Low;M54011;x
65721;Minister of Armament;キラン・ラナ;36;NS;Air to Ground Proponent;Medium;M75010;x
65722;Minister of Armament;ムハンメド・アリ・ボグラ;36;NS;Air to Sea Proponent;Medium;M59067;x
65723;Minister of Armament;シャー・ワリ・カーン;36;NS;Strategic Air Proponent;Medium;M54042;x
65724;Minister of Security;ハリラル・J・カニア;36;NS;Silent Lawyer;Low;M59070;x
65725;Minister of Security;パドマ・ラナ;36;NS;Compassionate Gentleman;Medium;M75008;x
65726;Minister of Security;ラフィ・アハメッド・キドワイ;36;NS;Crime Fighter;Medium;M59068;x
65727;Minister of Security;ニザム・オスマン・オブ・ハイデラバッド;36;NS;Prince of Terror;Very High;M59015;x
65728;Minister of Security;ムハンメド・ムジーブ;36;NS;Back Stabber;Very High;M59073;x
65729;Minister of Security;ムハンメド・ザヒール;36;NS;Man of the People;Medium;M54009;x
65730;Minister of Security;アジョイ・クマール・ゴーシュ;36;NS;Efficient Sociopath;Very High;M59023;x
65731;Minister of Security;アブドゥル・マジド・ザブリ;36;NS;Crooked Kleptocrat;High;M54004;x
65732;Head of Military Intelligence;ジェハンギル・ブハバ・ホミ;36;NS;Technical Specialist;Very High;M59079;x
65733;Head of Military Intelligence;ラシュベハリ・バス;36;NS;Logistics Specialist;Very High;M59016;x
65734;Head of Military Intelligence;シュリ・ジャグジヴァン・ラム;36;NS;Political Specialist;Very High;M59077;x
65735;Head of Military Intelligence;ラフィ・アハメッド・キドワイ;36;NS;Dismal Enigma;Medium;M59068;x
65736;Head of Military Intelligence;サー・ブワハドゥール・カンドラ;36;NS;Industrial Specialist;Medium;M59083;x
65737;Head of Military Intelligence;ステフェン・ホープ＝カーリル;36;NS;Naval Intelligence Specialist;Medium;L1356;x
65738;Chief of Staff;シャー・ナワズ・カーン;36;NS;School of Manoeuvre;Very High;M59017;x
65739;Chief of Staff;コダンデラ・カリアパ;36;NS;School of Fire Support;High;M59093;x
65740;Chief of Staff;モハン・シン;36;NS;School of Mass Combat;Very Low;M59028;x
65741;Chief of Staff;アナンササヤナム・アイヤンガー;36;NS;School of Defence;High;M59044;x
65742;Chief of Staff;サルダール・バルデフ・シン;36;NS;School of Psychology;Medium;M59092;x
65743;Chief of Army;コダンデラ・カリアパ;36;NS;Elastic Defence Doctrine;Low;M59093;x
65744;Chief of Army;クレイシ・オブ・バワラプール;36;NS;Static Defence Doctrine;Medium;M59040;x
65745;Chief of Army;ナシルラー・フサイン;36;NS;Decisive Battle Doctrine;Medium;M54019;x
65746;Chief of Army;レナート・バルドルチ;36;NS;Armoured Spearhead Doctrine;Medium;M54065;x
65747;Chief of Army;ラム・シン・サクール;36;NS;Guns and Butter Doctrine;Very High;M59099;x
65748;Chief of Navy;シャー・ワリ・カーン;36;NS;Open Seas Doctrine;Medium;M54042;x
65749;Chief of Navy;バスカー・ソマン;36;NS;Decisive Naval Battle Doctrine;Medium;M59107;x
65750;Chief of Navy;ラム・ダス・カタリ;36;NS;Power Projection Doctrine;Medium;M59019;x
65751;Chief of Navy;ハリンダー・シン;36;NS;Indirect Approach Doctrine;Medium;M59112;x
65752;Chief of Navy;ルドラ・ラナ;36;NS;Base Control Doctrine;Medium;M75009;x
65753;Chief of Air Force;アーヤン・シン・ヴィブフサン;36;NS;Air Superiority Doctrine;Medium;M59113;x
65754;Chief of Air Force;アスピー・メルワン・エンジニア;36;NS;Naval Aviation Doctrine;Medium;M59117;x
65755;Chief of Air Force;メハル・シン;36;NS;Army Aviation Doctrine;Medium;M59114;x
65756;Chief of Air Force;ラヴィンドラ・ダルシャン・シン;36;NS;Carpet Bombing Doctrine;High;M59118;x
65757;Chief of Air Force;ゴラム・ワリ;36;NS;Vertical Envelopment Doctrine;Medium;M54063;x
