ENG;Name;Pic Name;Skill;Start Year;End Year;Speciality1;Speciality2;Speciality3;Speciality4;Speciality5;Speciality6;Speciality7;Speciality8;Speciality9;Speciality10;Speciality11;Speciality12;Speciality13;Speciality14;Speciality15;Speciality16;Speciality17;Speciality18;Speciality19;Speciality20;Speciality21;Speciality22;Speciality23;Speciality24;Speciality25;Speciality26;Speciality27;Speciality28;Speciality29;Speciality30;Speciality31;Speciality32;x
300;アラン・チューリング;T300;9;1930;1953;mathematics;electronics;mechanics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
301;アングロ・イラニアン石油会社;T301;9;1930;1970;industrial_engineering;chemistry;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
302;アヴロ社;T302;6;1930;1970;aeronautics;electronics;technical_efficiency;chemistry;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
303;キャメル・レアード社;T303;8;1930;1970;naval_engineering;electronics;general_equipment;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
304;デ・ハヴィランド社;T304;7;1930;1959;aeronautics;electronics;technical_efficiency;chemistry;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
305;エンフィールド王立造兵廠;T305;7;1930;1970;mechanics;artillery;general_equipment;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
306;イングリッシュ・エレクトリック社;T306;8;1930;1970;electronics;aeronautics;industrial_engineering;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
307;ハーランド・アンド・ウルフ社;T307;8;1930;1970;naval_engineering;naval_artillery;aeronautics;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
308;ホーカー社;T308;7;1941;1970;aeronautics;electronics;artillery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
309;ジェームズ・チャドウィック;T309;7;1930;1970;nuclear_physics;nuclear_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
310;ジョン・ブラウン社;T310;6;1930;1970;naval_engineering;naval_artillery;technical_efficiency;electronics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
311;レイランド社;T311;8;1930;1970;mechanics;technical_efficiency;artillery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
312;ロバート・ワトソン=ワット;T312;7;1930;1970;electronics;management;mechanics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
313;王立軽火器製造所;T313;7;1930;1970;mechanics;general_equipment;training;artillery;chemistry;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
314;スーパーマリン社;T314;9;1930;1960;aeronautics;technical_efficiency;artillery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
315;ヴォクスホール社;T315;7;1930;1970;mechanics;chemistry;artillery;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
316;ヴィッカース・アームストロング社;T316;8;1930;1970;mechanics;aeronautics;technical_efficiency;artillery;naval_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
329;フランク・ホイットル;T329;7;1936;1970;rocketry;aeronautics;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
330;ジョージ・パジェット・トムソン;T330;5;1930;1970;nuclear_physics;nuclear_engineering;chemistry;general_equipment;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
334;アソシエーテッド・エクイップメント社;T334;5;1970;1962;electronics;mechanics;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
335;BOCグループ;T335;5;1930;1970;chemistry;electronics;industrial_engineering;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
336;バーミンガム鉄道客車貨車会社;T336;5;1970;1963;artillery;electronics;mechanics;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
337;バーンズ・ウォリス;T337;7;1940;1948;aeronautics;artillery;mathematics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
338;デッカ・レーダー;T338;7;1949;1970;electronics;mechanics;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
339;フェアフィールド造船所;T339;6;1970;1970;general_equipment;naval_artillery;naval_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
340;GKNエンジニアリング公開有限会社;T340;7;1930;1970;general_equipment;industrial_engineering;mechanics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
341;ゼネラル・エレクトリック・カンパニー;T341;7;1930;1970;mechanics;electronics;general_equipment;management;industrial_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
342;グロスター・エアクラフト社;T342;7;1943;1970;aeronautics;electronics;rocketry;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
343;ハンドレページ社;T343;6;1970;1970;aeronautics;artillery;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
344;インペリアル・ケミカル・インダストリーズ社;T344;8;1930;1970;chemistry;industrial_engineering;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
347;ビーヴァーブルック卿;T347;7;1970;1945;aeronautics;industrial_engineering;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
348;マルコーニ社;T348;6;1930;1970;electronics;mechanics;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
349;ナッフィールド・オーガニゼーション;T349;5;1970;1970;electronics;mechanics;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
350;ヤーロウ・シップビルダーズ造船会社;T350;6;1930;1970;electronics;naval_artillery;naval_engineering;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
351;ポール・ディラック;T351;6;1930;1984;nuclear_physics;mathematics;electronics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
352;J・F・C・フラー;T352;7;1930;1940;combined_arms_focus;training;small_unit_tactics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
353;ハロルド・アレクサンダー;T353;7;1941;1969;small_unit_tactics;individual_courage;large_unit_tactics;training;centralized_execution;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
317;アラン・ブルック;T317;6;1930;1963;centralized_execution;large_unit_tactics;combined_arms_focus;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
318;アンドリュー・カニンガム;T318;8;1943;1963;naval_training;large_taskforce_tactics;centralized_execution;seamanship;carrier_tactics;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
319;アーサー・ハリス;T319;8;1941;1970;bomber_tactics;aircraft_testing;piloting;centralized_execution;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
320;バジル・リデルハート;T320;8;1937;1940;decentralized_execution;small_unit_tactics;combined_arms_focus;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
321;チャールズ・ポータル;T321;6;1930;1970;bomber_tactics;aircraft_testing;centralized_execution;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
322;ダッドリー・クラーク;T322;7;1939;1970;decentralized_execution;small_unit_tactics;training;individual_courage;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
323;ダッドリー・パウンド;T323;6;1930;1943;large_taskforce_tactics;seamanship;naval_training;centralized_execution;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
324;ヒュー・ダウディング;T324;8;1930;1942;fighter_tactics;aircraft_testing;piloting;decentralized_execution;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
325;マックス・ホートン;T325;6;1942;1951;small_taskforce_tactics;naval_training;decentralized_execution;centralized_execution;seamanship;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
326;パーシー・ホーバート;T326;6;1938;1942;combined_arms_focus;large_unit_tactics;centralized_execution;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
327;パーシー・ノーブル;T327;5;1930;1942;small_taskforce_tactics;naval_training;centralized_execution;seamanship;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
328;トラッフォード・リー＝マロリー;T328;6;1942;1970;fighter_tactics;aircraft_testing;piloting;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
331;フランシス・マウントバッテン伯爵;T331;5;1955;1965;small_taskforce_tactics;naval_training;decentralized_execution;centralized_execution;seamanship;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
333;アーチボルド・ウェーヴェル;T333;6;1930;1970;centralized_execution;infantry_focus;large_unit_tactics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
345;ジョン・トーヴィー;T345;6;1940;1970;centralized_execution;naval_artillery;small_taskforce_tactics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
346;キース・パーク;T346;7;1938;1942;decentralized_execution;fighter_tactics;piloting;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
