SCH;Name;Pic Name;Skill;Start Year;End Year;Speciality1;Speciality2;Speciality3;Speciality4;Speciality5;Speciality6;Speciality7;Speciality8;Speciality9;Speciality10;Speciality11;Speciality12;Speciality13;Speciality14;Speciality15;Speciality16;Speciality17;Speciality18;Speciality19;Speciality20;Speciality21;Speciality22;Speciality23;Speciality24;Speciality25;Speciality26;Speciality27;Speciality28;Speciality29;Speciality30;Speciality31;Speciality32;x
3300;ブラウン・ボヴァリー社;T3300;5;1930;1970;electronics;industrial_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3301;ドルニエ製造会社（スイス）;T3301;6;1930;1970;aeronautics;technical_efficiency;electronics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3302;連邦製造工廠;T3302;5;1930;1970;aeronautics;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3303;フラー社;T3303;5;1930;1970;mechanics;general_equipment;artillery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3304;ラ・ロッシュ社;T3304;5;1930;1970;chemistry;industrial_engineering;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3305;エリコン機械製造会社;T3305;6;1930;1970;mechanics;artillery;general_equipment;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3306;エダーリン金属工業会社;T3306;5;1930;1970;mechanics;industrial_engineering;general_equipment;artillery;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3307;サンド社;T3307;6;1930;1970;chemistry;industrial_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3308;SIG社;T3308;6;1930;1970;mechanics;general_equipment;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3309;シュルツァー社;T3309;7;1930;1970;mechanics;industrial_engineering;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3310;エティエンヌ・プリモー;T3310;6;1942;1960;fighter_tactics;aircraft_testing;piloting;decentralized_execution;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3311;フリッツ・リーナー;T3311;5;1930;1960;bomber_tactics;combined_arms_focus;aircraft_testing;piloting;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3312;アンリ・ギサン;T3312;5;1930;1954;training;decentralized_execution;combined_arms_focus;small_unit_tactics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3313;ヴォルフガンク・パウリ;T3313;8;1937;1941;nuclear_physics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3314;ポール・ショーデ;T3314;4;1955;1967;piloting;decentralized_execution;combined_arms_focus;small_unit_tactics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3315;ポール・シェラー;T3315;6;1930;1969;nuclear_physics;nuclear_engineering;mathematics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
