SOV;Name;Pic Name;Skill;Start Year;End Year;Speciality1;Speciality2;Speciality3;Speciality4;Speciality5;Speciality6;Speciality7;Speciality8;Speciality9;Speciality10;Speciality11;Speciality12;Speciality13;Speciality14;Speciality15;Speciality16;Speciality17;Speciality18;Speciality19;Speciality20;Speciality21;Speciality22;Speciality23;Speciality24;Speciality25;Speciality26;Speciality27;Speciality28;Speciality29;Speciality30;Speciality31;Speciality32;x
3700;第61コムーナ・ニコラーイェフ造船所;T3700;4;1930;1970;naval_engineering;electronics;naval_artillery;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3701;スターリングラード・バリカドイ工場設計局;T3701;6;1930;1970;artillery;mechanics;electronics;training;general_equipment;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3702;第183ハリコフ機関車工場;T3702;7;1930;1970;mechanics;artillery;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3703;反動科学研究機関;T3703;5;1930;1970;rocketry;mathematics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3704;イゴール・クルチャトフ;T3704;4;1930;1960;nuclear_physics;nuclear_engineering;mathematics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3708;グラービン設計局;T3708;6;1930;1970;mechanics;artillery;technical_efficiency;chemistry;general_equipment;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3709;イリューシン設計局;T3709;7;1930;1970;aeronautics;electronics;technical_efficiency;chemistry;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3710;キーロフ工場第2特別設計局;T3710;6;1930;1970;artillery;mechanics;chemistry;management;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3711;ネフスコイエ設計局;T3711;4;1930;1970;naval_engineering;technical_efficiency;naval_artillery;general_equipment;electronics;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3712;ニジニ・タギル鉄道車両製作工場;T3712;6;1930;1970;mechanics;chemistry;technical_efficiency;industrial_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3713;スターリングラード・トラクター工場設計局;T3713;6;1930;1970;artillery;mechanics;electronics;chemistry;industrial_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3714;ツポレフ設計局;T3714;5;1930;1970;aeronautics;electronics;chemistry;rocketry;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3763;ツポレフ設計局;T3714;7;1970;1970;aeronautics;electronics;chemistry;rocketry;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3718;ヤコヴレフ設計局;T3718;8;1930;1970;aeronautics;technical_efficiency;artillery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3719;イゴール・タム;T3719;6;1945;1970;nuclear_physics;nuclear_engineering;mathematics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3720;セルゲイ・コロリョフ;T3720;7;1946;1950;rocketry;aeronautics;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3721;ソヴィエト連邦空挺軍;T3721;5;1930;1941;artillery;general_equipment;training;decentralized_execution;aircraft_testing;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3722;ミハイル・カラシニコフ;T3722;7;1949;1970;artillery;general_equipment;mechanics;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3723;スホーイ設計局;T3723;6;1939;1970;aeronautics;technical_efficiency;chemistry;electronics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3764;スホーイ設計局;T3723;7;1970;1970;artillery;electronics;chemistry;aeronautics;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3724;コロリョフ設計局;T3724;9;1950;1970;rocketry;chemistry;aeronautics;electronics;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3725;第2スターリン記念工場;ZIS;6;1931;1956;mechanics;technical_efficiency;general_equipment;industrial_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3726;NKVD;NKVD;5;1930;1970;training;management;mathematics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3728;アムール造船所;T3728;4;1930;1970;naval_engineering;electronics;general_equipment;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3731;イズライル・ゲルファント;T3731;7;1943;1990;mathematics;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3732;ステクロフ数学研究所;T3732;5;1935;1990;mathematics;electronics;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3733;カモフ設計局;T3733;6;1930;1990;rocketry;aeronautics;combined_arms_focus;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3734;ミハイル・コーシュキン;T3734;9;1940;1941;mechanics;artillery;technical_efficiency;electronics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3739;ペトリャコフ設計局;T3739;5;1940;1942;aeronautics;electronics;chemistry;technical_efficiency;artillery;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3740;ミャスィーシチェフ設計局;T3740;7;1946;1990;artillery;electronics;rocketry;aeronautics;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3742;ミグ設計局;T3742;5;1939;1958;artillery;electronics;rocketry;aeronautics;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3751;ミグ設計局;T3742;7;1959;1970;aeronautics;artillery;electronics;rocketry;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3743;カリーニン設計局;T3743;5;1930;1938;aeronautics;piloting;technical_efficiency;chemistry;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3745;ゲオルギー・フリョロフ;T3745;6;1945;1990;nuclear_physics;nuclear_engineering;electronics;chemistry;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3746;アンドレイ・サハロフ;T3746;9;1950;1970;mathematics;nuclear_engineering;nuclear_physics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3747;精密機械コンピュータ工学研究所;T3747;6;1948;1970;electronics;chemistry;mathematics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3749;カルトセフ・ヴェネジクトフ設計局;T3749;8;1946;1970;artillery;mechanics;electronics;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3753;ルビーン海洋工学中央設計局;T3753;6;1952;1970;electronics;naval_artillery;naval_engineering;nuclear_engineering;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3756;第183ウラル戦車工場;T3756;7;1970;1951;artillery;mechanics;electronics;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3757;エフゲニー・パトン;T3757;6;1942;1953;mechanics;general_equipment;management;industrial_engineering;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3758;ジェルジンスキー・ウラル貨車工場;T3758;6;1936;1970;mechanics;industrial_engineering;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3759;第112クラースノヤ・ソロモフ造船所;T3759;6;1922;1970;artillery;mechanics;naval_engineering;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3760;第100キーロフ工場;T3760;7;1934;1970;artillery;mechanics;industrial_engineering;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3761;チェリャビンスク・トラクター工場;T3761;7;1970;2011;artillery;mechanics;electronics;industrial_engineering;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3762;ポルシェ設計局;T12;9;1970;1970;artillery;mechanics;industrial_engineering;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3765;クラウス・フックス;T3765;7;1970;1970;electronics;nuclear_physics;nuclear_engineering;management;mathematics;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3766;カザン化学工場;T3766;6;1959;1970;chemistry;industrial_engineering;mathematics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3755;イワン・コーネフ;T3755;6;1942;1973;combined_arms_focus;small_unit_tactics;centralized_execution;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3705;ボリス・シャポシニコフ;T3705;4;1930;1946;large_unit_tactics;centralized_execution;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3706;ミハイル・トハチェフスキー;T3706;9;1930;1970;combined_arms_focus;large_unit_tactics;centralized_execution;decentralized_execution;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3707;アレクサンドル・ヴァシレフスキー;T3707;7;1940;1970;combined_arms_focus;large_unit_tactics;centralized_execution;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3715;ニコライ・クズネツォフ;T3715;6;1930;1970;naval_artillery;small_taskforce_tactics;submarine_tactics;large_taskforce_tactics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3716;J・I・アルクスニス;T3716;6;1930;1970;aircraft_testing;piloting;fighter_tactics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3717;アレクサンドル・ノヴィコフ;T3717;6;1940;1970;aircraft_testing;bomber_tactics;fighter_tactics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3727;セミョーン・ティモシェンコ;T3727;5;1930;1970;infantry_focus;large_unit_tactics;decentralized_execution;centralized_execution;small_unit_tactics;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3729;ゲオルギー・ジューコフ;T3729;7;1941;1974;large_unit_tactics;individual_courage;training;infantry_focus;small_unit_tactics;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3730;コンスタンティン・ロコソフスキー;T3730;7;1942;1968;large_unit_tactics;training;centralized_execution;small_unit_tactics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3735;セルゲイ・ゴルシコフ;T3735;7;1956;1970;large_taskforce_tactics;naval_training;rocketry;seamanship;submarine_tactics;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3736;イヴァーン・コジェドゥーブ;T3736;6;1943;1990;aeronautics;aircraft_testing;combined_arms_focus;piloting;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3737;アレクサンドル・ポクルィシュキン;T3737;6;1942;1985;fighter_tactics;aircraft_testing;piloting;centralized_execution;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3744;イワン・イサコフ;T3744;5;1930;1967;naval_training;large_taskforce_tactics;seamanship;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3750;コンスタンチン・ヴェルシーニン;T3750;6;1947;1970;aircraft_testing;bomber_tactics;combined_arms_focus;fighter_tactics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3752;ロディオン・マリノフスキー;T3752;7;1954;1970;combined_arms_focus;decentralized_execution;individual_courage;large_unit_tactics;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
